Name,"Sioux Falls, SD ","Minneapolis, MN ","Fargo, ND ","Council Bluffs, IA ","Toledo, OH ","Grand Island, NE "
Agency Rail LLC,42.47,40.17,45.15,39.44,37.09,42.71
Airial Construction,42.24,38.74,43.73,39.67,35.76,42.95
"Alliance Builders And Construction, Inc.",42.50,39.00,43.99,40.04,35.23,43.32
Artix Construction Inc,42.20,38.70,43.69,39.90,35.73,43.17
Assumption Cooperative Grain,44.07,41.81,46.80,39.96,38.55,42.31
Atkinson Grain & Fertilizer,40.20,38.13,43.58,37.17,37.80,40.44
B A B Grain,43.02,41.97,46.95,38.97,38.97,41.32
Bridgeport Grain INC,46.35,44.05,49.04,42.34,37.91,44.70
Copper Construction Co,42.15,38.65,43.64,39.91,35.72,43.19
Crea Construction,42.50,39.00,43.99,40.04,35.23,43.32
Danvers Farmers Elevator,42.30,40.25,45.24,39.27,37.24,42.55
Donovan Farmers Cooperative,43.75,40.96,45.95,40.72,35.32,44.00
Eminence Grain & Coal CO,44.00,40.58,45.57,39.54,37.57,42.39
Farmers Grain Company Of Latham,42.97,41.04,46.03,39.81,38.10,42.16
Farmers Grain Service Inc,41.77,39.16,44.15,38.74,36.59,42.01
Geneva Construction Co,42.28,38.78,43.77,39.27,36.10,42.54
Goodwine Cooperative Grain Company,44.08,41.24,46.23,41.06,35.41,44.33
Goodwine Cooperative Grain Company,44.07,41.23,46.22,41.05,35.54,44.30
Grainland Cooperative,41.90,39.98,44.97,38.87,37.14,42.15
Grainland Elevator,42.09,39.83,44.82,39.06,36.99,42.33
Grand Prairie Cooperative Inc,43.77,41.47,46.46,40.77,37.07,43.12
Graymont Cooperative Association Grain ELEV,42.41,39.80,44.79,39.38,36.92,42.66
Hartsburg Grain Company,42.35,40.88,45.87,39.32,37.87,42.28
Heartland Construction,42.50,39.00,43.99,40.04,35.23,43.32
Hometeam Group Inc,42.49,39.00,43.98,39.80,35.42,43.08
Hudson Grain Co,42.53,39.92,44.91,39.50,37.01,42.78
I D Construction,41.34,37.84,42.83,39.66,36.37,42.94
Jayco Construction,43.15,41.56,46.55,39.09,38.71,41.44
Jersey County Grain Company,42.37,40.69,46.14,38.32,40.98,40.67
K T Richards Construction,42.76,39.26,44.25,39.82,35.36,43.09
Kitchen Seed Co Inc,41.73,40.02,45.47,37.68,40.24,40.03
Koehl Brothers Inc,42.92,40.30,45.29,39.89,36.27,43.16
Legend Exterior & Construction,41.99,38.49,43.48,39.89,35.86,43.17
Lincolnland Agri-Energy,45.97,43.67,48.66,42.17,37.32,44.52
Lumber 1 Construction,42.50,39.00,43.99,40.04,35.23,43.32
Midwest Ingredients Inc,41.30,39.24,44.69,38.27,38.06,41.55
Monica Elevator CO,41.30,39.24,44.69,38.27,38.06,41.55
Northern Grain Marketing,40.71,38.84,43.83,37.68,37.38,40.96
P&K Quality Construction,44.04,42.05,47.03,39.99,38.86,42.34
Path Construction Co Inc,42.04,38.54,43.53,40.14,35.98,43.42
Prentice Farmers Elevator,42.83,40.34,45.79,38.78,39.16,41.13
"R.A. James Construction, Inc.",42.45,38.95,43.94,39.83,35.41,43.10
Reyes Group Limited,42.92,39.43,44.42,39.96,35.02,43.24
Roanoke Farmers Association,42.03,39.72,44.71,39.00,37.47,42.27
Robert P Johnson Grain Company,42.77,42.21,46.65,38.72,39.36,41.07
Rock River Lumber & Grain Company,40.36,38.17,43.62,37.33,38.06,40.60
Shore Sales CO Inc,43.55,41.25,46.24,40.53,36.27,43.58
Siemer Milling Company,45.24,42.94,47.93,41.08,37.81,43.43
Stanford Grain Company,42.37,40.43,45.42,39.34,37.42,42.62
Top Ag Cooperative,44.08,43.39,48.38,40.03,39.38,42.38
Top Flight Grain,43.62,41.31,46.30,40.51,37.03,42.86
Tremont Cooperative Grain Company,41.93,40.52,45.32,38.91,37.78,42.18
Tri Central Cooperative - Main Ofc,43.36,40.72,45.71,40.33,35.73,43.61
Twomey Company,40.27,38.32,43.77,36.93,39.60,40.15
Union Iron Works Inc,43.35,41.16,46.15,39.91,37.90,42.26
US NATIONAL CONSTRUCTION,42.50,39.00,43.99,40.04,35.23,43.32
Wesemann Feeds,41.25,37.75,42.74,39.03,36.85,42.31
Bazooka-Farmstar Inc,38.66,36.85,42.30,35.27,40.04,38.54
Buckingham Co-Operative Company,36.69,35.34,40.19,34.73,41.57,38.00
Clinton Feed & Grain,39.27,36.69,41.68,36.82,39.15,40.09
Dandea Enterprises Inc,37.57,35.37,40.36,35.97,40.59,39.24
Dunkerton Cooperative,36.71,34.50,39.49,35.53,41.52,38.81
East Central Iowa Cooperative,36.48,34.90,39.75,35.13,41.68,38.41
East Central Iowa Cooperative,36.87,34.76,39.75,35.52,41.29,38.79
Farmers Cooperative,35.46,34.52,39.37,34.02,42.72,37.30
Farmers Elevator & Exchange,38.12,37.33,42.19,34.67,41.44,37.30
Gold Eagle Cooperative,33.87,33.74,39.03,34.55,44.24,37.58
Gold Eagle Cooperative,34.60,34.35,39.76,34.07,43.61,37.06
Gold Eagle Cooperative,33.86,34.28,39.20,34.04,44.28,37.03
Gold-Eagle Cooperative,34.47,34.25,39.63,34.15,43.72,37.18
Heartland Cooperative,36.01,35.76,41.23,32.63,42.47,35.90
JUHL Feed Store,34.85,35.43,40.06,32.86,43.30,36.13
Liquid Grow Tri Oak,39.40,37.34,42.79,36.26,39.86,39.48
North Central Cooperative,34.70,34.04,38.89,34.68,43.51,37.96
Professional Cooperative,34.11,35.36,39.33,33.14,44.09,36.14
Pruess Elevator Inc,38.62,36.56,42.01,36.17,39.41,39.44
Quality AG Service,37.55,36.88,41.73,34.16,41.91,37.44
Reiff Grain & Feed Inc,38.63,37.85,42.70,35.18,40.64,38.46
Shellsburg Elevator,37.40,35.38,40.79,35.23,40.66,38.50
State Line Cooperative Elevator,33.16,33.61,38.32,34.29,45.00,37.02
Tama Benton Cooperative Company,36.97,34.94,40.43,34.87,41.27,38.15
Tri-States Grain Conditioning,32.09,33.89,37.25,34.41,46.00,36.45
Agassiz Valley Grain,35.19,34.37,30.46,38.97,48.97,40.57
All American Cooperative,35.23,32.26,37.24,37.51,42.75,40.78
All American Cooperative,34.84,32.18,37.17,37.12,43.07,40.39
All-American Cooperative Viola,35.23,32.26,37.24,37.51,42.75,40.78
Bellingham Fertilizer Plant,32.92,33.82,32.77,36.70,48.16,38.30
Bird Island Bean Company,33.24,32.04,34.20,36.37,46.29,38.40
C-W Valley Cooperative,34.87,34.58,30.37,38.65,49.17,40.25
C-W Valley Cooperative - Comstock Elevator,34.87,34.58,30.37,38.65,49.17,40.25
Canby Farmers Grain Company,32.28,33.63,34.00,36.06,47.89,37.66
Dawson Grain Cooperative,32.86,33.27,33.38,36.64,47.67,38.24
Elbow Lake Cooperative Grain Company,34.94,33.32,31.62,38.80,47.91,40.32
Farm Service Elevator,33.36,32.46,33.51,36.84,46.47,38.89
Farmers Cooperative of Hanska - Main Office - Hanska,32.87,32.38,35.65,35.74,45.50,37.77
Farmers Mill & Elevator Inc,34.73,30.98,35.83,37.54,44.28,39.63
Forsbergs Inc,37.94,36.31,32.29,41.72,50.91,43.32
Humboldt-St Vincent Elevator,38.64,38.40,33.32,42.43,53.00,44.03
K & S Millwrights Inc,33.53,31.74,34.48,36.56,45.99,38.59
Munson Lakes Nutrition,34.73,30.91,34.42,37.60,45.34,39.63
Prairie Grain Partners LLC,32.39,33.05,33.67,36.07,47.31,38.24
Prairie Lakes Cooperative Elevator,33.96,32.60,32.48,37.56,47.19,39.49
Prinsburg Farmers Cooperative,33.10,32.30,33.73,36.37,46.58,38.63
Profile Industries Inc,35.35,30.31,34.51,38.22,44.90,40.26
Rapat Corporation,35.79,34.68,30.36,39.57,49.27,41.17
Red River Grain Company,34.56,34.19,30.88,38.35,48.79,39.95
River Region Cooperative - Main Office,32.88,32.47,35.19,35.75,45.77,37.78
South Central Grain & Energy,33.59,31.85,34.36,36.45,46.10,38.49
UAS Service Corporation,35.79,34.68,30.36,39.57,49.27,41.17
Van AHN & CO Inc,34.89,32.68,32.22,37.93,47.27,39.86
Waconia Manufacturing,34.52,30.79,35.00,37.39,45.06,39.42
Western Consolidated Cooperative,33.42,33.32,32.80,37.63,47.92,38.81
Boyd Grain Inc,47.30,44.76,49.75,43.74,37.23,46.09
Riley Equipment Inc,46.64,44.34,49.33,42.69,37.58,45.04
Agrex Inc,36.68,41.61,41.99,33.94,49.10,31.71
Batterton Waterproofing Inc,35.15,39.87,40.46,32.27,47.43,30.95
Central Valley AG,33.22,37.51,38.43,31.13,45.81,32.55
Cooperative Supply,33.39,38.10,38.60,31.98,46.66,31.95
Cooperative Supply Inc,33.41,37.71,38.63,31.28,45.97,32.23
Cooperative Supply Inc,33.41,37.71,38.63,31.28,45.97,32.23
Country Partners Cooperative,34.14,38.89,39.48,32.87,47.53,31.27
Country Partners Cooperative Company,34.53,39.39,39.87,33.26,47.92,31.20
Crossroads Cooperative Association,41.60,46.38,46.06,38.71,53.87,35.69
Crossroads Cooperative Association,41.60,46.38,46.06,38.71,53.87,35.69
CTEC Inc,35.15,39.87,40.46,32.27,47.43,30.95
Grain States Soya Inc,33.13,37.43,38.34,31.57,46.26,32.61
J E Meuret Grain Company,33.13,37.99,38.34,33.76,48.00,32.37
Kaapa Ethanol LLC,36.64,41.75,41.94,34.08,49.24,31.06
Kaapa Grains,36.89,42.00,42.19,34.33,49.49,31.31
Midwest Farmers Cooperative,34.80,39.01,40.01,30.89,46.05,32.71
Pride Grain,34.79,40.08,40.00,35.45,50.09,33.43
Shickley Grain CO Inc,36.01,40.63,41.32,32.96,48.12,31.38
Andersons Investment Service,47.80,44.31,49.29,44.85,30.06,48.13
Creamer Metal Products Inc,49.52,46.38,51.37,46.50,32.81,49.30
Deerfield Farms Service,51.14,47.64,52.63,48.19,33.29,51.46
Elgin Service Center,46.78,43.28,48.27,43.83,31.26,47.10
Farmers Elevator Grain & SUPL,47.71,44.21,49.20,44.76,31.03,48.03
Gerald Grain Center,47.47,43.97,48.96,44.52,30.72,47.79
Hicksville Grain Company,46.71,43.52,48.51,43.76,31.49,47.03
Jewell Grain Company,47.37,43.85,48.84,44.41,31.05,47.69
Keller Grain & Feed Inc,48.32,44.98,49.97,45.30,33.07,48.10
Pandora Grain & Supply,47.87,44.37,49.36,44.92,31.21,48.19
Scott Equity Exchange,46.94,43.44,48.46,43.99,31.68,47.26
Bewley ConStruction LLC,41.94,43.60,47.15,37.88,45.23,40.29
Butterfield & Associates Grain Inc,38.56,38.88,43.77,34.51,43.28,36.86
Cameron Cooperative Elevator Association - Mill & Office,37.45,38.68,42.66,33.40,44.41,35.75
"Capital Electric Line Builders, Inc.",37.78,39.70,42.99,33.73,45.45,36.08
Centric Projects LLC,37.86,39.74,43.07,33.81,45.42,36.16
Feed Products & Service Co,43.40,41.84,48.61,39.34,40.13,41.69
Glasgow MFA Agri Service,41.69,40.23,45.13,35.86,43.19,38.21
Home Matters Alliance LLC,43.40,41.84,48.61,39.34,40.13,41.69
Infinite Energy Construction,37.86,39.74,43.07,33.81,45.42,36.16
K C Supply CO Inc,37.86,39.74,43.07,33.81,45.42,36.16
Lawson Agri Service,37.96,39.13,43.17,33.91,44.77,36.26
MFA Agri Svc-Lexington,38.66,39.85,43.87,34.63,44.76,36.98
Mill & Elevator Supply CO Inc,37.86,39.74,43.07,33.81,45.42,45.42
Pilot Grove Cooperative Elevator,40.08,41.24,45.29,36.03,43.45,38.38
Robertson Construction Inc,42.60,41.05,47.81,38.55,40.81,40.90
Seed & Farm Supply,40.68,42.35,45.89,36.62,46.98,39.03
Twin Peaks Contracting Inc,43.40,41.84,48.61,39.34,40.13,41.69
Unerstall Construction,43.93,43.05,49.15,39.88,41.82,42.23
Whitley Construction Co LLC,38.38,40.04,43.59,34.33,45.37,36.68
Agassiz Seeds,35.29,35.05,30.00,39.07,49.64,40.67
Alton Grain Terminal,36.10,35.85,30.78,39.88,50.45,41.48
Bottineau Farmers Elevator,41.48,41.24,36.16,45.27,55.83,44.11
Cando Farmers Grain & Oil Cooperative - Elevator,39.55,39.31,34.23,43.33,53.90,42.43
Central Valley Bean Cooperative,36.40,36.16,31.08,40.19,50.75,41.78
Dakota Dry Bean Inc,38.55,38.31,33.23,42.34,52.90,41.82
Effertz Key Ranch Inc,40.51,40.27,35.19,44.30,54.87,42.96
Farmers Union Elevator,40.07,39.83,34.87,43.86,54.43,42.12
Finley Farmers Grain Company,36.97,36.73,31.65,40.76,51.33,42.36
Fordville CO Op Marketing Association,37.93,37.69,32.61,41.72,52.29,43.32
Gutter Topper OF North Dakota,40.78,40.54,35.57,44.56,55.13,42.83
Harvey Farmers Elevator,39.40,39.16,34.08,43.19,53.76,41.85
James Valley Grain,35.10,35.72,32.35,38.88,50.32,38.92
Lorrich Industries Inc,39.51,39.27,34.19,43.29,53.86,43.35
Maple River Grain & Agronomy,35.62,35.38,30.42,39.40,49.98,41.00
Martin Construction Inc,41.47,41.23,36.27,45.26,55.83,43.03
Mayport Farmers Cooperative,36.52,36.27,31.20,40.30,50.87,41.90
Powers Lake Elevator Company,42.60,42.37,37.28,46.39,56.96,45.06
Reynolds United Cooperative,36.52,36.28,31.20,40.30,50.87,41.90
Reynolds United Cooperative,36.40,36.16,31.08,40.19,50.75,41.78
South Central Grain,37.37,38.09,33.63,41.15,52.68,39.96
Wanzek Construction Inc,35.29,35.05,30.00,39.07,49.64,40.67
Woody's Feed & Grain,41.47,41.23,36.27,45.26,55.83,43.03
A G Partners Cooperative Inc,36.45,40.23,41.66,32.39,45.99,34.60
Agmark,37.91,42.53,43.22,34.86,49.54,32.42
"Beachner Grain Inc - Elevator, St Paul Elevator",40.88,42.87,46.09,36.82,47.81,38.57
Continental Agra Grain Equipment,39.77,43.82,44.98,36.62,49.38,35.32
Cooperative Elevator & Supply Company,43.20,48.03,48.50,39.89,53.54,37.41
Cornerstone Agency LLC,40.13,45.26,45.44,37.59,52.91,34.57
Countryside Feed LLC,39.06,43.47,44.27,35.91,49.04,35.21
Delphos Cooperative Association Elevator,37.88,42.40,43.09,34.73,49.98,33.42
Diversified Inc.,37.50,41.26,42.71,33.44,46.93,36.27
Farmers CO Op Elevator,40.30,44.51,45.52,36.94,50.18,35.86
Farmers Cooperative,40.67,44.68,45.88,37.11,50.35,36.22
Farmers Cooperative Elevator,39.77,44.08,44.98,36.63,49.65,35.32
Fowler Equity EXCH FERT Department,42.54,47.64,48.11,39.50,53.14,37.01
Golden Belt Cooperative Association Inc,39.50,45.60,44.80,37.28,51.27,33.93
Heartland Mills Inc,41.72,46.88,47.18,39.33,53.88,36.15
Hi-Plains Cooperative Association Inc,40.13,45.26,45.44,37.59,52.91,34.57
Johnson Cooperative Grain Company,38.27,40.33,43.48,34.22,45.96,36.55
L Conat Construction,41.82,47.18,47.13,38.77,52.75,36.29
Lighthouse Renovation & Repair,38.20,40.03,43.41,34.14,45.72,36.49
Mc Cune Farmers Cooperative Association,40.47,42.47,45.69,36.42,47.05,38.82
Mc Donald Commodities,38.32,40.10,43.53,34.27,45.63,36.62
Meade Cooperative South,43.20,48.03,48.50,39.89,53.54,37.41
MGP Ingredients Inc,37.23,39.87,42.44,33.17,45.62,33.74
Mid Continent Industries,39.77,43.82,44.98,36.62,49.38,36.45
Minneola Cooperative Inc,42.29,47.38,47.85,39.24,52.88,39.06
OK Company Op Grain Company,41.76,46.58,47.06,38.71,52.09,38.53
Opp Concrete,40.59,44.10,45.80,36.49,49.68,37.04
Pawnee County Cooperative Association,40.49,45.76,45.79,37.44,51.43,37.26
Premier Construction Service Inc,40.67,44.18,45.88,36.57,49.77,37.24
Pro-Ag Marketing,37.87,42.98,43.17,35.31,50.47,35.13
Sherwood Construction Co Inc,40.59,44.10,45.80,36.49,49.68,37.04
Southern Plains Cooperative,40.97,46.19,46.27,37.92,51.75,37.74
Stafford County Flour Mills,40.30,45.58,45.61,37.26,51.25,37.08
Steinlite Corporation,37.23,39.87,42.44,33.17,45.62,33.74
United Prairie Agency LLC,42.73,48.49,47.99,40.17,54.17,40.00
Wildcat Construction Co Inc,40.59,44.10,45.80,36.49,49.68,37.04
Woofter Construction & Irrigation,40.13,45.26,45.44,37.59,52.91,37.41
Dakota Plains AG Center,31.50,37.06,36.95,34.85,49.09,34.79
Farmers Cooperative Elevator,33.81,34.17,31.65,37.59,48.76,37.53
Harrold Grain Co LLC,34.58,37.97,36.43,38.37,52.48,38.31
Madison Farmers Elevator Company,31.05,35.31,34.43,34.84,48.96,34.78
Southeast Farmers Elevator,31.33,36.21,36.54,32.40,46.65,32.34
