Name,West River Transit,Vision Transportation of Elk River | Big Lake | Rogers | Zimmerman,River Cities Public Transit,Two Rivers Transportation,Blue Rivers Public Transportation,"Transport 360, LLC.","Five Rivers Transport, LLC",East Side River Transportation Inc,River City Transportation,River Transportation Co
Agency Rail LLC,100.56,60.11,91.26,68.77,55.42,46.38,48.64,26.46,25.43,38.04
Airial Construction,93.87,53.42,89.64,67.13,59.46,60.12,62.38,39.23,22.26,41.46
"Alliance Builders And Construction, Inc.",95.08,54.63,90.85,68.35,61.22,60.36,62.62,40.44,24.02,39.39
Artix Construction Inc,93.69,53.24,89.46,66.95,60.52,61.18,63.43,40.38,23.32,41.52
Assumption Cooperative Grain,108.29,67.83,98.52,76.32,52.82,43.79,46.04,21.04,31.91,38.23
Atkinson Grain & Fertilizer,93.18,53.10,80.61,58.12,47.73,48.39,50.64,34.09,14.05,50.12
B A B Grain,109.01,68.56,93.57,71.37,48.19,39.15,41.41,18.90,30.54,43.76
Bridgeport Grain INC,118.81,78.36,109.51,87.02,64.03,55.00,51.54,22.57,43.68,29.80
Copper Construction Co,93.44,52.99,89.21,66.70,60.59,61.25,63.51,39.85,23.39,41.27
Crea Construction,95.08,54.63,90.85,68.35,61.22,60.36,62.62,40.44,24.02,39.39
Danvers Farmers Elevator,100.96,60.51,90.49,68.00,55.81,46.77,49.03,26.75,24.65,39.27
Donovan Farmers Cooperative,103.91,63.46,97.32,74.83,64.96,55.93,58.18,35.79,29.84,32.98
Eminence Grain & Coal CO,102.51,62.05,91.75,69.26,53.23,44.20,46.45,24.28,25.92,38.93
Farmers Grain Company Of Latham,104.69,64.23,93.65,71.16,52.14,43.11,45.36,23.19,27.82,39.00
Farmers Grain Service Inc,95.86,55.41,87.69,65.49,55.09,53.24,55.50,33.32,20.50,45.11
Geneva Construction Co,94.05,53.60,89.82,67.97,57.58,58.23,60.49,37.55,20.37,42.89
Goodwine Cooperative Grain Company,105.23,64.78,98.85,76.36,62.99,53.95,56.21,33.81,31.37,33.09
Goodwine Cooperative Grain Company,105.18,64.73,98.78,76.22,62.18,53.14,55.40,33.00,31.30,33.14
Grainland Cooperative,99.71,59.26,88.61,66.12,50.04,48.13,50.39,28.21,22.78,40.81
Grainland Elevator,99.01,58.55,89.41,66.93,50.85,48.85,51.10,28.93,23.67,40.72
Grand Prairie Cooperative Inc,106.59,66.14,97.29,74.80,56.74,47.70,49.96,27.86,31.45,35.47
Graymont Cooperative Association Grain ELEV,98.86,58.41,91.01,68.52,58.12,50.71,52.97,30.79,23.53,40.39
Hartsburg Grain Company,103.91,63.46,90.70,68.21,52.68,43.65,45.90,23.73,24.87,40.32
Heartland Construction,95.08,54.63,90.85,68.35,61.22,60.36,62.62,40.44,24.02,39.39
Hometeam Group Inc,95.06,54.61,90.82,70.46,60.06,58.82,61.08,38.90,22.86,39.84
Hudson Grain Co,99.42,58.96,91.32,68.83,56.37,47.33,49.59,27.41,24.09,39.20
I D Construction,89.67,49.22,85.44,63.95,59.44,60.10,62.35,43.08,22.24,44.70
Jayco Construction,107.12,66.66,94.16,71.96,48.78,39.74,42.00,20.25,28.83,41.85
Jersey County Grain Company,105.20,65.11,90.52,68.32,45.13,36.10,37.00,16.85,32.74,48.91
K T Richards Construction,96.33,55.88,92.10,70.56,60.16,57.99,60.25,38.07,23.45,39.55
Kitchen Seed Co Inc,102.04,61.95,87.54,65.34,42.15,33.12,35.37,21.15,29.06,49.04
Koehl Brothers Inc,101.22,60.77,93.37,70.88,59.37,50.34,52.59,30.41,25.89,38.61
Legend Exterior & Construction,92.72,52.27,88.49,65.99,60.50,61.16,63.41,40.26,23.30,41.92
Lincolnland Agri-Energy,117.02,76.57,107.72,85.23,63.21,54.17,50.72,25.80,41.88,31.71
Lumber 1 Construction,95.08,54.63,90.85,68.35,61.22,60.36,62.62,40.44,24.02,39.39
Midwest Ingredients Inc,98.37,58.28,85.80,63.31,47.24,46.78,49.03,29.70,18.15,44.70
Monica Elevator CO,98.37,58.28,85.80,63.31,47.24,46.78,49.03,29.70,18.15,44.70
Northern Grain Marketing,94.33,53.88,82.73,60.53,50.13,50.79,53.04,34.27,14.95,48.15
P&K Quality Construction,109.38,68.93,98.38,76.18,52.99,43.96,44.77,19.85,32.77,38.98
Path Construction Co Inc,92.94,52.49,88.71,66.20,61.69,62.35,64.60,40.97,24.48,42.46
Prentice Farmers Elevator,103.53,63.45,92.67,70.47,47.29,38.25,40.51,22.79,26.56,43.95
"R.A. James Construction, Inc.",94.86,54.41,90.63,70.60,60.21,59.49,61.74,39.57,23.01,40.41
Reyes Group Limited,97.10,56.64,92.86,71.24,60.84,58.67,60.93,38.75,25.14,37.97
Roanoke Farmers Association,98.65,58.20,89.19,66.70,50.63,49.02,51.27,29.10,23.32,41.44
Robert P Johnson Grain Company,106.92,67.52,92.42,70.22,47.03,38.00,40.25,18.59,31.88,44.92
Rock River Lumber & Grain Company,93.93,53.84,81.07,58.87,48.47,49.13,51.38,35.53,11.83,51.35
Shore Sales CO Inc,105.67,65.22,96.37,73.88,58.79,49.75,52.01,29.61,30.54,33.94
Siemer Milling Company,113.59,73.14,104.29,81.80,58.09,49.06,45.76,20.85,38.46,34.04
Stanford Grain Company,101.79,61.34,90.80,68.31,54.91,45.88,48.13,25.96,24.97,39.21
Top Ag Cooperative,115.88,75.25,98.54,76.34,53.16,43.95,38.65,13.74,37.42,41.42
Top Flight Grain,105.96,65.50,96.65,74.16,55.42,46.38,48.64,26.46,30.82,35.32
Tremont Cooperative Grain Company,101.34,61.25,88.76,66.27,54.65,45.62,47.87,25.69,22.93,40.96
Tri Central Cooperative - Main Ofc,102.78,62.33,95.48,72.99,63.12,54.08,54.08,33.94,28.00,34.88
Twomey Company,94.08,53.99,80.65,58.45,40.84,40.50,42.75,29.31,19.79,49.06
Union Iron Works Inc,105.24,64.79,95.39,72.90,52.63,43.59,45.85,22.02,29.55,38.07
US NATIONAL CONSTRUCTION,95.08,54.63,90.85,68.35,61.22,60.36,62.62,40.44,24.02,39.39
Wesemann Feeds,89.25,48.80,85.01,62.51,56.47,57.13,59.38,40.11,19.27,46.58
Bazooka-Farmstar Inc,87.15,47.06,73.11,50.91,38.82,35.62,37.87,35.91,21.00,58.33
Buckingham Co-Operative Company,77.28,37.20,63.87,41.67,36.26,36.92,39.17,45.91,23.97,66.39
Clinton Feed & Grain,84.25,43.80,76.27,54.18,46.08,46.74,48.99,40.09,11.50,55.01
Dandea Enterprises Inc,80.86,37.63,68.00,45.80,41.79,42.45,44.70,43.14,18.56,61.75
Dunkerton Cooperative,73.99,33.54,63.70,42.60,40.05,40.71,42.97,45.86,23.70,66.15
East Central Iowa Cooperative,75.21,35.13,62.64,40.71,38.17,38.83,41.08,46.70,24.54,66.99
East Central Iowa Cooperative,75.19,34.72,64.93,42.52,39.98,40.63,42.89,44.78,22.62,65.07
Farmers Cooperative,73.42,33.34,58.09,35.89,32.96,33.62,35.87,51.30,29.36,71.79
Farmers Elevator & Exchange,86.26,46.17,69.92,47.72,30.21,30.21,32.47,37.87,27.55,60.49
Gold Eagle Cooperative,71.32,29.69,50.37,31.90,35.43,38.60,40.85,58.44,36.48,78.93
Gold Eagle Cooperative,74.75,32.52,53.81,33.94,33.01,35.15,37.40,55.48,33.52,75.97
Gold Eagle Cooperative,72.14,32.26,50.33,30.87,32.87,37.80,40.05,58.65,36.69,79.14
Gold-Eagle Cooperative,74.26,32.09,53.32,31.32,33.56,35.70,37.95,56.02,34.06,76.51
Heartland Cooperative,81.63,39.16,60.70,38.50,26.41,26.54,28.79,47.65,31.07,70.63
JUHL Feed Store,76.14,37.61,55.22,33.02,27.51,32.41,34.66,53.55,32.07,74.50
Liquid Grow Tri Oak,89.45,49.36,76.88,54.39,37.69,37.62,39.87,35.17,20.13,54.79
North Central Cooperative,71.16,31.07,54.28,32.28,36.06,36.72,38.97,55.01,33.05,75.50
Professional Cooperative,72.71,37.30,51.78,29.58,28.85,32.80,39.04,57.75,35.79,78.24
Pruess Elevator Inc,85.79,45.70,73.22,50.73,43.02,43.68,45.86,41.32,13.60,56.24
Quality AG Service,84.50,44.41,67.92,45.72,28.12,28.13,30.38,39.72,29.50,62.71
Reiff Grain & Feed Inc,89.05,48.96,72.71,50.51,32.90,32.82,35.07,35.05,23.83,57.66
Shellsburg Elevator,80.07,37.65,67.49,45.00,38.62,39.28,41.53,41.83,19.69,62.12
State Line Cooperative Elevator,67.97,28.61,47.03,29.65,34.22,38.37,43.40,62.00,40.04,82.49
Tama Benton Cooperative Company,78.10,38.01,65.53,42.98,36.95,37.61,39.86,44.72,22.59,65.01
Tri-States Grain Conditioning,62.96,29.92,42.02,26.79,32.05,40.69,46.13,66.69,44.73,87.18
Agassiz Valley Grain,31.60,28.41,43.12,43.27,57.03,65.67,71.11,89.95,64.38,103.06
All American Cooperative,63.45,23.00,56.74,44.14,49.32,49.98,52.24,57.79,33.00,74.25
All American Cooperative,63.11,22.66,54.91,42.31,47.49,48.15,50.40,56.37,34.21,76.67
All-American Cooperative Viola,63.45,23.00,56.74,44.14,49.32,49.98,52.24,57.79,33.00,74.25
Bellingham Fertilizer Plant,43.33,25.81,34.42,32.59,46.35,54.99,60.43,83.81,61.84,99.09
Bird Island Bean Company,49.96,19.67,40.58,34.80,44.83,53.47,59.88,73.50,51.54,93.99
C-W Valley Cooperative,31.26,29.38,41.61,41.76,55.53,64.17,69.61,96.71,65.36,104.04
C-W Valley Cooperative - Comstock Elevator,31.26,29.38,41.61,41.76,55.53,64.17,69.61,96.71,65.36,104.04
Canby Farmers Grain Company,104.04,27.51,33.53,29.63,43.40,52.04,57.48,84.58,58.38,100.83
Dawson Grain Cooperative,45.30,25.27,34.19,29.63,46.12,56.74,62.18,81.45,59.49,96.73
Elbow Lake Cooperative Grain Company,37.05,23.47,41.94,42.09,56.22,64.86,70.30,85.02,59.45,98.13
Farm Service Elevator,45.93,19.43,39.94,35.38,47.03,55.67,61.11,76.87,54.91,94.09
Farmers Cooperative of Hanska - Main Office - Hanska,55.96,22.47,45.70,33.10,41.88,50.52,50.67,68.73,46.76,89.22
Farmers Mill & Elevator Inc,56.82,16.74,54.75,41.82,49.45,50.11,52.36,63.40,39.79,81.09
Forsbergs Inc,39.72,36.71,55.16,55.31,69.07,77.71,83.15,99.25,73.03,111.72
Humboldt-St Vincent Elevator,41.61,47.32,59.33,59.48,73.25,81.89,87.33,114.63,83.29,121.98
K & S Millwrights Inc,51.59,18.50,42.05,36.21,45.66,54.30,59.05,72.66,50.70,89.12
Munson Lakes Nutrition,50.19,13.51,45.34,40.77,50.58,56.66,58.91,72.73,50.57,86.04
Prairie Grain Partners LLC,46.67,24.79,36.20,32.36,43.40,52.04,57.48,79.92,56.34,98.79
Prairie Lakes Cooperative Elevator,41.09,20.10,42.02,38.16,50.37,59.02,64.46,81.64,56.07,94.76
Prinsburg Farmers Cooperative,48.62,19.97,38.71,34.15,44.82,53.46,58.90,76.26,54.30,92.17
Profile Industries Inc,50.60,10.51,50.21,44.75,54.36,55.02,57.27,71.08,45.31,84.00
Rapat Corporation,31.57,29.84,45.93,46.08,59.85,68.49,73.93,91.38,65.81,104.50
Red River Grain Company,33.59,27.58,40.19,40.34,54.10,62.74,68.18,89.12,63.55,102.23
River Region Cooperative - Main Office,53.79,22.35,40.06,33.14,41.91,50.56,56.64,69.32,47.36,89.81
South Central Grain & Energy,51.10,18.90,41.55,35.71,45.16,53.81,58.98,72.60,50.63,93.08
UAS Service Corporation,31.57,29.84,45.93,46.08,59.85,68.49,73.93,91.38,65.81,104.50
Van AHN & CO Inc,39.89,20.47,43.06,39.88,52.15,60.79,68.40,82.01,56.44,95.13
Waconia Manufacturing,52.97,14.05,46.38,40.82,49.60,54.01,56.27,70.08,47.92,84.74
Western Consolidated Cooperative,42.60,23.46,36.82,34.99,50.73,59.37,64.81,81.83,59.86,98.12
Boyd Grain Inc,123.24,81.66,112.81,90.43,70.70,61.49,56.20,29.17,46.97,26.14
Riley Equipment Inc,120.15,79.70,110.85,88.36,65.66,58.18,52.89,23.91,45.02,28.27
Agrex Inc,71.21,66.15,49.92,32.31,25.15,29.05,34.58,61.69,62.17,91.60
Batterton Waterproofing Inc,66.00,57.99,44.71,26.88,19.59,29.26,34.70,61.81,54.35,91.59
Central Valley AG,68.50,46.94,47.58,24.32,18.92,28.45,33.89,61.00,46.75,86.32
Cooperative Supply,62.44,49.71,41.42,21.45,22.90,32.43,37.87,64.98,50.73,90.30
Cooperative Supply Inc,69.45,47.86,44.25,24.20,19.65,29.18,34.62,61.73,47.48,87.05
Cooperative Supply Inc,69.45,47.86,44.25,24.20,19.65,29.18,34.62,61.73,47.48,87.05
Country Partners Cooperative,60.58,53.93,37.46,19.84,26.65,36.50,41.94,69.05,54.80,94.37
Country Partners Cooperative Company,58.94,55.77,37.65,21.66,27.94,38.33,43.77,70.88,56.63,96.20
Crossroads Cooperative Association,65.53,88.52,45.77,49.61,49.80,59.71,65.15,92.25,84.55,121.72
Crossroads Cooperative Association,65.53,88.52,45.77,49.61,49.80,59.71,65.15,92.25,84.55,121.72
CTEC Inc,66.00,57.99,44.71,26.88,19.59,29.26,34.70,61.81,54.35,91.59
Grain States Soya Inc,67.89,46.32,42.25,22.20,20.99,30.52,35.96,63.07,48.83,88.39
J E Meuret Grain Company,56.03,49.20,33.94,15.29,29.67,39.21,44.65,71.75,54.13,96.58
Kaapa Ethanol LLC,64.65,66.82,42.79,32.10,28.09,37.70,43.45,70.31,62.85,100.09
Kaapa Grains,61.00,67.98,39.71,33.14,29.26,38.86,44.61,71.47,64.01,101.25
Midwest Farmers Cooperative,75.91,53.96,54.98,32.78,12.74,22.51,27.95,55.06,47.88,84.84
Pride Grain,46.99,59.01,25.69,23.55,39.04,48.58,54.02,81.12,63.95,106.40
Shickley Grain CO Inc,70.27,61.54,48.77,30.91,21.87,28.82,34.26,61.36,57.57,91.14
Andersons Investment Service,119.99,79.54,115.76,94.17,83.77,80.23,82.08,57.17,48.07,30.06
Creamer Metal Products Inc,129.74,89.29,124.38,101.89,85.65,76.61,75.62,50.70,58.55,19.20
Deerfield Farms Service,135.64,95.18,131.40,109.81,99.42,94.09,93.09,68.18,63.71,36.43
Elgin Service Center,115.19,74.74,110.96,89.36,78.97,76.80,79.06,54.39,43.27,31.30
Farmers Elevator Grain & SUPL,119.56,79.11,115.32,93.73,83.35,77.21,79.07,54.16,47.65,26.74
Gerald Grain Center,118.43,77.98,114.20,92.61,82.21,77.20,79.06,54.15,46.51,28.11
Hicksville Grain Company,114.85,74.40,110.62,89.03,78.63,73.97,75.83,50.92,42.93,28.99
Jewell Grain Company,117.86,77.41,113.70,92.11,81.72,75.82,77.68,52.77,46.01,27.52
Keller Grain & Feed Inc,123.15,82.70,118.75,96.26,80.02,70.98,69.99,45.07,52.92,17.73
Pandora Grain & Supply,120.31,79.86,116.08,94.49,84.09,78.40,79.66,54.74,48.39,24.72
Scott Equity Exchange,115.94,75.63,111.71,90.12,79.72,74.03,75.89,50.98,44.02,26.54
Bewley ConStruction LLC,109.41,75.92,88.49,66.29,43.10,33.90,28.22,34.31,56.42,68.31
Butterfield & Associates Grain Inc,93.57,53.79,72.64,50.44,27.26,18.22,20.48,33.24,41.29,63.27
Cameron Cooperative Elevator Association - Mill & Office,88.35,52.85,67.43,45.23,22.04,13.01,15.12,38.49,44.75,68.59
"Capital Electric Line Builders, Inc.",89.91,57.62,68.99,46.79,23.60,14.39,10.37,37.11,49.53,70.57
Centric Projects LLC,90.49,57.85,69.56,47.36,24.18,14.97,10.00,36.28,49.75,69.74
Feed Products & Service Co,116.26,70.51,95.33,73.13,49.95,40.74,35.44,10.79,38.74,44.94
Glasgow MFA Agri Service,99.94,60.15,79.01,56.81,33.62,24.59,21.42,27.53,40.42,61.00
Home Matters Alliance LLC,116.26,70.51,95.33,73.13,49.95,40.74,35.44,10.79,38.74,44.94
Infinite Energy Construction,90.49,57.85,69.56,47.36,24.18,14.97,10.00,36.28,49.75,69.74
K C Supply CO Inc,90.49,57.85,69.56,47.36,24.18,14.97,10.00,36.28,49.75,69.74
Lawson Agri Service,90.77,54.97,69.84,47.64,24.46,15.42,13.80,36.21,46.88,70.27
MFA Agri Svc-Lexington,94.17,58.33,73.24,51.04,27.85,18.82,15.13,33.17,50.23,66.63
Mill & Elevator Supply CO Inc,90.49,57.85,69.56,47.36,24.18,14.97,10.00,36.28,49.75,69.74
Pilot Grove Cooperative Elevator,100.69,64.88,79.76,57.56,34.38,25.17,19.87,27.01,43.77,60.47
Robertson Construction Inc,112.52,66.78,91.60,69.39,46.21,37.00,31.71,15.05,38.52,48.11
Seed & Farm Supply,103.50,70.07,82.58,60.38,37.19,27.98,22.46,42.53,61.98,76.53
Twin Peaks Contracting Inc,116.26,70.51,95.33,73.13,49.95,40.74,35.44,10.79,38.74,44.94
Unerstall Construction,118.79,76.17,97.86,75.66,52.48,43.27,37.97,18.33,46.66,52.85
Whitley Construction Co LLC,92.74,59.25,71.81,49.61,26.43,17.22,11.94,36.03,51.15,69.49
Agassiz Seeds,28.40,31.62,43.58,43.73,57.50,66.14,71.58,98.68,67.54,106.27
Alton Grain Terminal,31.06,35.36,47.37,47.52,61.29,69.93,75.37,102.47,71.33,110.02
Bottineau Farmers Elevator,27.33,60.64,44.92,61.17,86.57,95.21,100.65,127.75,96.61,135.30
Cando Farmers Grain & Oil Cooperative - Elevator,28.55,51.57,45.36,53.32,77.50,86.14,91.58,118.69,87.54,126.23
Central Valley Bean Cooperative,32.52,36.80,48.82,48.97,62.73,71.37,76.81,103.92,72.77,111.46
Dakota Dry Bean Inc,28.87,46.89,45.69,50.45,72.82,81.46,86.90,114.01,82.87,121.55
Effertz Key Ranch Inc,19.78,56.10,39.55,55.80,82.02,90.66,96.10,123.21,92.08,130.76
Farmers Union Elevator,12.99,54.04,34.14,53.74,79.96,88.60,94.04,121.14,90.01,128.70
Finley Farmers Grain Company,27.95,39.48,43.51,51.65,65.41,74.05,79.49,106.60,75.45,114.14
Fordville CO Op Marketing Association,33.20,43.99,48.76,56.16,69.92,78.56,84.00,111.11,79.96,118.65
Gutter Topper OF North Dakota,16.27,57.33,37.43,57.03,83.25,91.89,97.33,124.44,93.31,131.99
Harvey Farmers Elevator,20.80,50.89,37.61,50.59,76.81,85.45,90.89,117.99,86.87,125.55
James Valley Grain,28.08,34.74,32.57,34.32,56.61,65.25,70.69,97.80,78.18,109.40
Lorrich Industries Inc,33.91,51.18,50.72,57.63,77.11,85.75,91.19,118.30,87.16,125.84
Maple River Grain & Agronomy,27.05,33.15,42.53,45.30,59.07,67.71,73.15,100.25,69.13,107.81
Martin Construction Inc,19.66,60.71,38.69,60.41,86.63,95.27,100.71,127.81,96.68,135.37
Mayport Farmers Cooperative,30.11,37.34,45.91,49.50,63.27,71.91,77.35,104.45,73.31,111.99
Powers Lake Elevator Company,28.16,65.91,49.32,65.62,91.83,100.48,105.92,133.02,101.89,140.57
Reynolds United Cooperative,33.07,37.35,49.37,49.52,63.28,71.92,77.36,104.47,73.33,112.01
Reynolds United Cooperative,32.52,36.80,48.82,48.97,62.73,71.37,76.81,103.92,72.77,111.46
South Central Grain,16.99,45.86,27.04,43.60,67.28,75.92,81.36,108.47,81.83,120.52
Wanzek Construction Inc,28.40,31.62,43.58,43.73,57.50,66.14,71.58,98.68,67.54,106.27
Woody's Feed & Grain,19.66,60.71,38.69,60.41,86.63,95.27,100.71,127.81,96.68,135.37
A G Partners Cooperative Inc,83.65,60.15,62.73,40.52,16.55,13.46,18.99,46.10,52.05,76.01
Agmark,75.19,70.48,53.69,36.96,29.16,30.09,31.00,58.32,66.51,91.78
"Beachner Grain Inc - Elevator, St Paul Elevator",104.44,72.52,83.52,61.32,35.65,28.92,23.40,46.44,64.43,79.67
Continental Agra Grain Equipment,88.90,76.95,67.40,49.28,34.55,29.68,28.05,54.86,68.86,88.33
Cooperative Elevator & Supply Company,88.06,96.72,66.76,64.01,53.93,49.45,47.81,74.36,88.63,107.82
Cornerstone Agency LLC,72.59,83.29,51.30,49.86,44.56,48.48,47.32,74.64,79.83,108.10
Countryside Feed LLC,88.40,75.34,66.90,48.79,32.93,28.06,26.43,53.25,67.24,86.71
Delphos Cooperative Association Elevator,77.99,69.86,56.49,39.22,28.53,29.26,30.36,57.67,65.88,91.14
Diversified Inc.,88.77,64.96,67.85,45.65,21.57,17.44,16.05,43.37,56.87,76.83
Farmers CO Op Elevator,91.42,80.19,69.92,51.80,37.79,32.92,31.28,58.19,72.10,91.65
Farmers Cooperative,92.31,80.99,70.81,52.70,38.59,33.72,32.09,58.99,72.90,92.46
Farmers Cooperative Elevator,88.91,78.19,67.41,49.29,35.78,30.92,29.28,56.10,70.10,89.56
Fowler Equity EXCH FERT Department,87.36,94.89,66.06,61.96,52.10,47.61,45.98,72.52,86.79,105.98
Golden Belt Cooperative Association Inc,74.84,80.28,52.98,46.98,40.51,37.58,36.42,63.74,77.24,97.20
Heartland Mills Inc,80.21,90.90,58.92,57.60,52.49,49.83,48.67,75.99,87.25,109.45
Hi-Plains Cooperative Association Inc,72.59,83.29,51.30,49.86,44.56,48.48,47.32,74.64,79.83,108.10
Johnson Cooperative Grain Company,92.21,60.58,71.29,49.09,25.90,16.69,11.73,38.83,52.49,72.29
L Conat Construction,85.77,88.84,63.92,58.57,48.71,44.58,43.84,70.66,84.65,104.12
Lighthouse Renovation & Repair,91.84,59.21,70.92,48.72,25.53,16.33,10.36,37.70,51.12,71.16
Mc Cune Farmers Cooperative Association,102.55,70.63,81.63,59.43,36.24,27.03,21.51,42.85,62.54,76.85
Mc Donald Commodities,92.44,59.51,71.52,49.32,26.13,16.93,10.58,37.24,51.41,70.71
Meade Cooperative South,88.06,96.72,66.76,64.01,53.93,49.45,47.81,74.36,88.63,107.82
MGP Ingredients Inc,87.31,58.43,66.39,44.18,21.00,11.32,14.86,41.74,50.34,74.30
Mid Continent Industries,88.90,76.95,67.40,49.28,34.55,29.68,28.05,54.86,68.86,88.33
Minneola Cooperative Inc,87.94,93.67,66.09,60.74,50.88,46.39,44.76,71.30,85.57,104.77
OK Company Op Grain Company,85.19,89.74,63.33,58.85,47.33,42.46,40.83,67.37,81.64,100.83
Opp Concrete,91.66,78.29,70.16,52.04,35.88,31.02,29.38,56.29,70.20,89.75
Pawnee County Cooperative Association,81.22,82.58,59.37,53.11,42.45,38.32,37.16,64.48,77.98,97.95
Premier Construction Service Inc,92.61,78.67,71.11,53.00,36.27,31.40,29.76,56.67,70.58,90.13
Pro-Ag Marketing,70.26,72.58,48.40,37.86,31.82,32.74,38.23,65.38,68.61,95.30
Sherwood Construction Co Inc,91.66,78.29,70.16,52.04,35.88,31.02,29.38,56.29,70.20,89.75
Southern Plains Cooperative,82.78,88.08,60.93,55.34,44.69,40.81,39.17,65.99,79.99,99.46
Stafford County Flour Mills,83.47,81.72,61.61,52.25,41.59,37.46,36.30,63.09,77.12,97.08
Steinlite Corporation,87.31,58.43,66.39,44.18,21.00,11.32,14.86,41.74,50.34,74.30
United Prairie Agency LLC,84.23,95.23,62.93,61.93,55.28,51.16,50.00,80.00,90.82,110.78
Wildcat Construction Co Inc,91.66,78.29,70.16,52.04,35.88,31.02,29.38,56.29,70.20,89.75
Woofter Construction & Irrigation,72.59,83.29,51.30,49.86,44.56,48.48,47.32,74.64,79.83,108.10
Dakota Plains AG Center,46.92,44.83,27.36,12.72,37.69,46.33,51.77,78.87,59.25,101.70
Farmers Cooperative Elevator,36.67,27.44,36.64,36.79,50.55,59.19,64.63,91.74,63.41,102.10
Harrold Grain Co LLC,30.51,46.65,12.80,29.32,54.20,62.84,68.28,95.38,75.77,118.22
Madison Farmers Elevator Company,46.51,35.36,27.37,20.60,37.64,46.28,51.72,78.83,59.21,101.66
Southeast Farmers Elevator,57.06,40.81,38.71,16.51,26.20,34.84,40.28,67.38,47.76,90.21
