Scenario,Year,Rates,Demand_China,Demand_ROW,OBJ_Values,Revenue_Total,Cost_Total,Cost_Operation,Cost_Holding,Cost_Facility,Cost_Barges,Cost_Rails,Cost_BExport,Cost_SExport,Cost_Oceans,Total_production,Inventory,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,China_Price,ROW_Price,Revenue_Domestic,Revenue_China,Revenue_Row,Subsidy,Tax,Runtime
SSP3,2035,1_1_1_10,191102997,152882398,8662100524450,8827436161255,165335636805,108847474,6596920844,492882249,797014618,4836121324,2392702577,8721842526,141389305188,495131981,131938416,19208168,81087555,262897840,81087555,262897840,343985396,2441,1550,8100518504185,466614361385,237014928262,23288367421,0,23.449020385742188
SSP3,2035,1_10_1_1,191102997,152882398,8790405588737,8827436161255,37030572518,108847474,6596920844,492882249,0,7704097668,0,7145063125,14982761155,495131981,131938416,19208168,0,343985396,0,343985396,343985396,2441,1550,8100518504185,466614361385,237014928262,23288367421,0,23.131000518798828
SSP3,2035,10_1_1_1,191102997,152882398,8748591709069,8827436161255,78844452186,108847474,6596920844,4928822497,21966714368,19232485147,8609645324,2517786681,14883229847,495131981,131938416,19208168,183213882,160771513,183213882,160771513,343985396,2441,1550,8100518504185,466614361385,237014928262,23288367421,0,24.500038146972656
SSP3,2040,1_1_0.5_1,243901232,195120986,13144707804212,13184538093645,39830289433,143466671,6520394595,606538466,973159826,6848308689,2338456833,3430034698,18969929652,593058820,130407891,23628709,97560493,341461726,97560493,341461726,439022219,2431,1538,12262697893651,593084570862,300107708848,28647920282,0,23.77999687194824
SSP3,2040,1_1_1_1,243901232,195120986,13141574525175,13184538093645,42963568470,143466671,6520394595,606538466,1255457029,6302323079,3315814036,5800600855,19018973736,593058820,130407891,23628709,120452516,318569702,120452516,318569702,439022219,2431,1538,12262697893651,593084570862,300107708848,28647920282,0,29.193960189819336
SSP3,2040,1_1_1_10,243901232,195120986,12974829390230,13184538093645,209708703415,143466671,6520394595,606538466,1325396954,6221722398,3345836771,10898520352,180646827204,593058820,130407891,23628709,116910943,322111275,116910943,322111275,439022219,2431,1538,12262697893651,593084570862,300107708848,28647920282,0,29.27553367614746
SSP3,2040,1_10_1_1,243901232,195120986,13138510912760,13184538093645,46027180884,143466671,6520394595,606538466,0,10623708007,0,8987837622,19145235522,593058820,130407891,23628709,0,439022219,0,439022219,439022219,2431,1538,12262697893651,593084570862,300107708848,28647920282,0,29.2070426940918
SSP3,2040,10_1_1_1,243901232,195120986,13082208788034,13184538093645,102329305611,143466671,6520394595,6065384661,32845305677,22468345589,12465781128,2807523416,19013103872,593058820,130407891,23628709,251614272,187407946,251614272,187407946,439022219,2431,1538,12262697893651,593084570862,300107708848,28647920282,0,29.819015502929688
SSP3,2045,1_1_0.5_1,311286646,249029317,19834502237059,19883882952947,49380715888,188603887,6440300609,749300777,1351940814,9107730949,2984529341,4308664691,24249644817,718309011,128806012,29187035,124514658,435801305,124514658,435801305,560315963,2418,1522,18716409822510,752957428697,379128756659,35386945082,0,26.52902603149414
SSP3,2045,1_1_1_1,311286646,249029317,19830511869537,19883882952947,53371083410,188603887,6440300609,749300777,1644042316,8457470394,4097505729,7527124277,24266735417,718309011,128806012,29187035,150593807,409722156,150593807,409722156,560315963,2418,1522,18716409822510,752957428697,379128756659,35386945082,0,26.927961349487305
SSP3,2045,1_1_1_10,311286646,249029317,19617641855525,19883882952947,266241097422,188603887,6440300609,749300777,1852878047,8202051058,4228141983,14136664638,230443156420,718309011,128806012,29187035,150593807,409722156,150593807,409722156,560315963,2418,1522,18716409822510,752957428697,379128756659,35386945082,0,26.30399703979492
SSP3,2045,1_10_1_1,311286646,249029317,19826536280039,19883882952947,57346672908,188603887,6440300609,749300777,0,14141816427,0,11386619103,24440032103,718309011,128806012,29187035,0,560315963,0,560315963,560315963,2418,1522,18716409822510,752957428697,379128756659,35386945082,0,27.892000198364254
SSP3,2045,10_1_1_1,311286646,249029317,19752037088385,19883882952947,131845864562,188603887,6440300609,7493007773,44488932047,28931270527,16487141766,3507606285,24309001664,718309011,128806012,29187035,325249605,235066358,325249605,235066358,560315963,2418,1522,18716409822510,752957428697,379128756659,35386945082,0,4.648963928222656
SSP3,2050,1_1_0.5_1,397289407,317831526,30037090048594,30097887167251,60797118657,246780592,5106227008,926220982,1829875775,12480147712,3809099771,5400448966,30998317848,853334402,102124540,36088928,158915763,556205170,158915763,556205170,715120933,2402,1502,28622104998172,954493766251,477533463733,43754939093,0,26.696998596191406
SSP3,2050,1_1_1_1,397289407,317831526,30032115947395,30097887167251,65771219855,246780592,5106227008,926220982,2217089430,11593959733,5220459566,9446773075,31013709465,853334402,102124540,36088928,191973199,523147734,191973199,523147734,715120933,2402,1502,28622104998172,954493766251,477533463733,43754939093,0,25.71200180053711
SSP3,2050,1_1_1_10,397289407,317831526,29760255475223,30097887167251,337631692028,246780592,5106227008,926220982,2570023764,11269109390,5311962022,18091016523,294110351744,853334402,102124540,36088928,191973199,523147734,191973199,523147734,715120933,2402,1502,28622104998172,954493766251,477533463733,43754939093,0,25.66604232788086
SSP3,2050,1_10_1_1,397289407,317831526,30026894387003,30097887167251,70992780248,246780592,5106227008,926220982,0,19178366233,0,14326866139,31208319291,853334402,102124540,36088928,0,715120933,0,715120933,715120933,2402,1502,28622104998172,954493766251,477533463733,43754939093,0,26.222999572753903
SSP3,2050,10_1_1_1,397289407,317831526,29927584629501,30097887167251,170302537750,246780592,5106227008,9262209828,61941945074,36701753993,21864417529,4159882710,31019321014,853334402,102124540,36088928,429169882,285951050,429169882,285951050,715120933,2402,1502,28622104998172,954493766251,477533463733,43754939093,0,25.861995697021484
SSP4,2020,1_1_0.5_1,100314500,80251600,3089434156353,3108958716253,19524559900,47513500,6620940525,286127186,269927547,2103297383,961787381,1461019778,7773946597,324129062,132418810,11144151,40125800,140440300,40125800,140440300,180566100,2458,1571,2722674866444,246667361207,126105096008,13511392592,0,26.07099723815918
SSP4,2020,1_1_1_1,100314500,80251600,3088066254290,3108958716253,20892461962,47513500,6620940525,286127186,411948364,1868226850,1435554780,2426098176,7796052578,324129062,132418810,11144151,51221261,129344838,51221261,129344838,180566100,2458,1571,2722674866444,246667361207,126105096008,13511392592,0,26.48702049255371
SSP4,2020,1_1_1_10,100314500,80251600,3019608713438,3108958716253,89350002814,47513500,6620940525,286127186,261463288,2263913403,1139140657,4491179399,74239724853,324129062,132418810,11144151,35048849,145517250,35048849,145517250,180566100,2458,1571,2722674866444,246667361207,126105096008,13511392592,0,24.49696350097656
SSP4,2020,1_10_1_1,100314500,80251600,3086984659906,3108958716253,21974056347,47513500,6620940525,286127186,0,3354070184,0,3817071164,7848333785,324129062,132418810,11144151,0,180566100,0,180566100,180566100,2458,1571,2722674866444,246667361207,126105096008,13511392592,0,25.926002502441406
SSP4,2020,10_1_1_1,100314500,80251600,3067774560710,3108958716253,41184155543,47513500,6620940525,2861271868,8785166563,9653065177,3870822359,1539643581,7805731966,324129062,132418810,11144151,88925652,91640447,88925652,91640447,180566100,2458,1571,2722674866444,246667361207,126105096008,13511392592,0,25.757965087890625
SSP4,2025,1_1_0.5_1,117320663,93856530,4002822102046,4024940276377,22118174330,60524060,7014138561,327543093,318910994,2472731754,1124837720,1706963966,9092524179,364225661,140282771,12765696,46928265,164248928,46928265,164248928,211177193,2455,1567,3574244278786,288105417308,147113195064,15477385217,0,26.746965408325195
SSP4,2025,1_1_1_1,117320663,93856530,4001235209376,4024940276377,23705067000,60524060,7014138561,327543093,485277153,2203559343,1669238880,2821149351,9123636557,364225661,140282771,12765696,59697279,151479914,59697279,151479914,211177193,2455,1567,3574244278786,288105417308,147113195064,15477385217,0,27.321964263916016
SSP4,2025,1_1_1_10,117320663,93856530,3921168495425,4024940276377,103771780951,60524060,7014138561,327543093,305409029,2638453007,1335627959,5261235039,86828850200,364225661,140282771,12765696,41766928,169410265,41766928,169410265,211177193,2455,1567,3574244278786,288105417308,147113195064,15477385217,0,27.12196350097656
SSP4,2025,1_10_1_1,117320663,93856530,3999961315939,4024940276377,24978960438,60524060,7014138561,327543093,0,3947288011,0,4448795975,9180670736,364225661,140282771,12765696,0,211177193,0,211177193,211177193,2455,1567,3574244278786,288105417308,147113195064,15477385217,0,27.407962799072266
SSP4,2025,10_1_1_1,117320663,93856530,3977341908088,4024940276377,47598368288,60524060,7014138561,3275430930,10092109902,11680568507,4502752075,1845027668,9127816581,364225661,140282771,12765696,101884299,109292894,101884299,109292894,211177193,2455,1567,3574244278786,288105417308,147113195064,15477385217,0,27.07699966430664
SSP4,2030,1_1_0.5_1,149734199,119787359,6135726684178,6162673255294,26946571115,83241525,7301342554,409231343,422076729,3518247005,1435609642,2172201346,11604620967,431507682,146026851,15959272,59893679,209627879,59893679,209627879,269521558,2449,1559,5589685366261,366781483348,186857064662,19349341023,0,26.57196807861328
SSP4,2030,1_1_1_1,149734199,119787359,6133728168321,6162673255294,28945086973,83241525,7301342554,409231343,646791674,3121025183,2104222752,3640296619,11638935318,431507682,146026851,15959272,75514721,194006837,75514721,194006837,269521558,2449,1559,5589685366261,366781483348,186857064662,19349341023,0,26.61699867248535
SSP4,2030,1_1_1_10,149734199,119787359,6031473273825,6162673255294,131199981469,83241525,7301342554,409231343,479717059,3576036184,1810493048,6720706076,110819213675,431507682,146026851,15959272,58153575,211367983,58153575,211367983,269521558,2449,1559,5589685366261,366781483348,186857064662,19349341023,0,27.72596549987793
SSP4,2030,1_10_1_1,149734199,119787359,6132018831088,6162673255294,30654424205,83241525,7301342554,409231343,0,5445188443,0,5707603223,11707817114,431507682,146026851,15959272,0,269521558,0,269521558,269521558,2449,1559,5589685366261,366781483348,186857064662,19349341023,0,28.365991592407227
SSP4,2030,10_1_1_1,149734199,119787359,6101671640574,6162673255294,61001614720,83241525,7301342554,4092313433,14421993916,15180712776,6133755277,2136186141,11652069094,431507682,146026851,15959272,136881303,132640255,136881303,132640255,269521558,2449,1559,5589685366261,366781483348,186857064662,19349341023,0,29.92096328735352
SSP4,2035,1_1_0.5_1,191102997,152882398,9492570742478,9525743493712,33172751233,111866061,7677746579,513170177,619124176,4854649300,1832242118,2717863515,14846089304,517557368,153554931,20017040,76441199,267544197,76441199,267544197,343985396,2441,1550,8797845143873,466614361385,237014928262,24269060189,0,27.14100456237793
SSP4,2035,1_1_1_1,191102997,152882398,9490079333828,9525743493712,35664159883,111866061,7677746579,513170177,843704513,4422056001,2620514012,4590895637,14884206899,517557368,153554931,20017040,94926721,249058674,94926721,249058674,343985396,2441,1550,8797845143873,466614361385,237014928262,24269060189,0,24.80496597290039
SSP4,2035,1_1_1_10,191102997,152882398,9359498990807,9525743493712,166244502904,111866061,7677746579,513170177,744947331,4761262523,2406845122,8802318854,141226346254,517557368,153554931,20017040,80248751,263736645,80248751,263736645,343985396,2441,1550,8797845143873,466614361385,237014928262,24269060189,0,26.097999572753903
SSP4,2035,1_10_1_1,191102997,152882398,9487844994027,9525743493712,37898499684,111866061,7677746579,513170177,0,7403080138,0,7224117829,14968518897,517557368,153554931,20017040,0,343985396,0,343985396,343985396,2441,1550,8797845143873,466614361385,237014928262,24269060189,0,25.578001022338867
SSP4,2035,10_1_1_1,191102997,152882398,9446880572971,9525743493712,78862920740,111866061,7677746579,5131701775,20815925949,19448761846,8237234246,2566605569,14873078713,517557368,153554931,20017040,181458436,162526959,181458436,162526959,343985396,2441,1550,8797845143873,466614361385,237014928262,24269060189,0,25.576967239379883
SSP4,2040,1_1_0.5_1,243901232,195120986,15544880723901,15586138997256,41258273355,151908670,8432031299,661910052,825000922,6444337038,2338456833,3449436911,18955191627,633497782,168640625,25834937,97560493,341461726,97560493,341461726,439022219,2431,1538,14661623923202,593084570862,300107708848,31322794341,0,104.76034545898438
SSP4,2040,1_1_1_1,243901232,195120986,15541688967263,15586138997256,44450029993,151908670,8432031299,661910052,1117367973,5889795711,3266647163,5941732199,18988636924,633497782,168640625,25834937,119313397,319708821,119313397,319708821,439022219,2431,1538,14661623923202,593084570862,300107708848,31322794341,0,143.5939712524414
SSP4,2040,1_1_1_10,243901232,195120986,15375000804574,15586138997256,211138192682,151908670,8432031299,661910052,1006457685,6244532994,3038242403,11235659403,180367450173,633497782,168640625,25834937,104114017,334908201,104114017,334908201,439022219,2431,1538,14661623923202,593084570862,300107708848,31322794341,0,52.97099685668945
SSP4,2040,1_10_1_1,243901232,195120986,15538772736717,15586138997256,47366260539,151908670,8432031299,661910052,0,9854520155,0,9143982596,19121907765,633497782,168640625,25834937,0,439022219,0,439022219,439022219,2431,1538,14661623923202,593084570862,300107708848,31322794341,0,28.644006729125977
SSP4,2040,10_1_1_1,243901232,195120986,15484730047623,15586138997256,101408949633,151908670,8432031299,6619100521,28665183961,24144784709,11285534004,3119413271,18990993194,633497782,168640625,25834937,238635801,200386417,238635801,200386417,439022219,2431,1538,14661623923202,593084570862,300107708848,31322794341,0,7.954963684082031
SSP4,2045,1_1_0.5_1,311286646,249029317,28052094624451,28105325445933,53230821482,215042366,11366384999,895446638,1068465947,8105809294,2984529341,4400133379,24195009515,822650676,227327699,35007012,124514658,435801305,124514658,435801305,560315963,2418,1522,26930796057966,752957428697,379128756659,42443202612,0,29.199996948242188
SSP4,2045,1_1_1_1,311286646,249029317,28048052774592,28105325445933,57272671341,215042366,11366384999,895446638,1462297806,7333496766,4291403777,7471873577,24236725408,822650676,227327699,35007012,155103503,405212460,155103503,405212460,560315963,2418,1522,26930796057966,752957428697,379128756659,42443202612,0,30.58595848083496
SSP4,2045,1_1_1_10,311286646,249029317,27835327847155,28105325445933,269997598779,215042366,11366384999,895446638,1311328481,7818853846,3989198587,14360089790,230041254068,822650676,227327699,35007012,134497890,425818073,134497890,425818073,560315963,2418,1522,26930796057966,752957428697,379128756659,42443202612,0,23.97496795654297
SSP4,2045,1_10_1_1,311286646,249029317,28044321746956,28105325445933,61003698977,215042366,11366384999,895446638,0,12466551827,0,11642197664,24418075480,822650676,227327699,35007012,0,560315963,0,560315963,560315963,2418,1522,26930796057966,752957428697,379128756659,42443202612,0,29.169998168945312
SSP4,2045,10_1_1_1,311286646,249029317,27975737032420,28105325445933,129588413513,215042366,11366384999,8954466385,35626884556,31199648527,13945561419,4058193877,24222231380,822650676,227327699,35007012,301282923,259033040,301282923,259033040,560315963,2418,1522,26930796057966,752957428697,379128756659,42443202612,0,30.442033767700195
SSP4,2050,1_1_0.5_1,397289407,317831526,55186503713466,55257577810339,71074096872,317092210,18158094716,1262576772,1154998692,9855518599,3809099771,5661837991,30854878117,1127738032,363161894,49455204,158915763,556205170,158915763,556205170,715120933,2402,1502,53765590101758,954493766251,477533463733,59960478596,0,27.245967864990234
SSP4,2050,1_1_1_1,397289407,317831526,55181298121136,55257577810339,76279689202,317092210,18158094716,1262576772,1746163650,8820466849,5587748077,9461671656,30925875268,1127738032,363161894,49455204,200569649,514551284,200569649,514551284,715120933,2402,1502,53765590101758,954493766251,477533463733,59960478596,0,25.726974487304688
SSP4,2050,1_1_1_10,397289407,317831526,54909905638198,55257577810339,347672172140,317092210,18158094716,1262576772,1368445678,9840991957,4914991065,18503327766,293306651972,1127738032,363161894,49455204,159984748,555136185,159984748,555136185,715120933,2402,1502,53765590101758,954493766251,477533463733,59960478596,0,26.93396377563477
SSP4,2050,1_10_1_1,397289407,317831526,55176704458417,55257577810339,80873351922,317092210,18158094716,1262576772,0,15051659190,0,14944993379,31138935651,1127738032,363161894,49455204,0,715120933,0,715120933,715120933,2402,1502,53765590101758,954493766251,477533463733,59960478596,0,30.28596305847168
SSP4,2050,10_1_1_1,397289407,317831526,55092345611978,55257577810339,165232198360,317092210,18158094716,12625767728,40883423817,40143724606,16744024941,5465454973,30894615365,1127738032,363161894,49455204,373098487,342022446,373098487,342022446,715120933,2402,1502,53765590101758,954493766251,477533463733,59960478596,0,30.62096405029297
SSP5,2020,1_1_0.5_1,100314500,80251600,3100316930727,3119651024140,19334093412,47416675,6531203056,286660856,246638522,2026197606,961787381,1462653922,7771535390,322356081,130624061,11165920,40125800,140440300,40125800,140440300,180566100,2458,1571,2733340781462,246667361207,126105096008,13537785462,0,25.53499984741211
SSP5,2020,1_1_1_1,100314500,80251600,3098955511965,3119651024140,20695512174,47416675,6531203056,286660856,394546140,1777549434,1446459577,2415709577,7795966855,322356081,130624061,11165920,51533655,129032444,51533655,129032444,180566100,2458,1571,2733340781462,246667361207,126105096008,13537785462,0,31.78658103942871
SSP5,2020,1_1_1_10,100314500,80251600,3030510814006,3119651024140,89140210133,47416675,6531203056,286660856,268345351,2118699936,1219107281,4375103613,74293673362,322356081,130624061,11165920,37086715,143479384,37086715,143479384,180566100,2458,1571,2733340781462,246667361207,126105096008,13537785462,0,26.07603645324707
SSP5,2020,1_10_1_1,100314500,80251600,3097861651471,3119651024140,21789372668,47416675,6531203056,286660856,0,3263263704,0,3814361618,7846466757,322356081,130624061,11165920,0,180566099,0,180566100,180566100,2458,1571,2733340781462,246667361207,126105096008,13537785462,0,26.27203750610352
SSP5,2020,10_1_1_1,100314500,80251600,3079286735362,3119651024140,40364288778,47416675,6531203056,2866608563,7968978076,9919229098,3619098488,1615484967,7796269850,322356081,130624061,11165920,85230736,95335363,85230736,95335363,180566100,2458,1571,2733340781462,246667361207,126105096008,13537785462,0,26.34703254699707
SSP5,2025,1_1_0.5_1,117320663,93856530,3945242982688,3967274562517,22031579829,60270095,6836311080,324871495,327730673,2557987070,1124837720,1707047513,9092524179,360566096,136726221,12662681,46928265,164248928,46928265,164248928,211177193,2455,1567,3516703462412,288105417308,147113195064,15352487732,0,25.475000381469727
SSP5,2025,1_1_1_1,117320663,93856530,3943667005134,3967274562517,23607557382,60270095,6836311080,324871495,513732961,2256655113,1710656780,2780134633,9124925222,360566096,136726221,12662681,60673740,150503453,60673740,150503453,211177193,2455,1567,3516703462412,288105417308,147113195064,15352487732,0,25.09699440002441
SSP5,2025,1_1_1_10,117320663,93856530,3863604002566,3967274562517,103670559950,60270095,6836311080,324871495,333906907,2700197520,1388008921,5352443168,86674550761,360566096,136726221,12662681,42410283,168766910,42410283,168766910,211177193,2455,1567,3516703462412,288105417308,147113195064,15352487732,0,25.60900115966797
SSP5,2025,1_10_1_1,117320663,93856530,3942391541954,3967274562517,24883020563,60270095,6836311080,324871495,0,4029604724,0,4447466710,9184496457,360566096,136726221,12662681,0,211177193,0,211177193,211177193,2455,1567,3516703462412,288105417308,147113195064,15352487732,0,24.974998474121094
SSP5,2025,10_1_1_1,117320663,93856530,3919465192554,3967274562517,47809369963,60270095,6836311080,3248714957,10470370744,11674671421,4628432943,1769699596,9120899124,360566096,136726221,12662681,104140081,107037112,104140081,107037112,211177193,2455,1567,3516703462412,288105417308,147113195064,15352487732,0,26.74596405029297
SSP5,2030,1_1_0.5_1,149734199,119787359,5938838328615,5965799737142,26961408527,82393429,7239680737,401977735,449962020,3583939238,1435609642,2145129077,11622716647,429991721,144793614,15676547,59893679,209627879,59893679,209627879,269521558,2449,1559,5393154629282,366781483348,186857064662,19006559848,0,25.881999969482425
SSP5,2030,1_1_1_1,149734199,119787359,5936860195472,5965799737142,28939541670,82393429,7239680737,401977735,660668215,3229069978,2058359194,3611159042,11656233336,429991721,144793614,15676547,74495892,195025666,74495892,195025666,269521558,2449,1559,5393154629282,366781483348,186857064662,19006559848,0,25.56103515625
SSP5,2030,1_1_1_10,149734199,119787359,5834591813683,5965799737142,131207923459,82393429,7239680737,401977735,519918963,3619205417,1808860720,6890928280,110644958177,429991721,144793614,15676547,59001952,210519606,59001952,210519606,269521558,2449,1559,5393154629282,366781483348,186857064662,19006559848,0,25.79596519470215
SSP5,2030,1_10_1_1,149734199,119787359,5935172430635,5965799737142,30627306507,82393429,7239680737,401977735,0,5524135010,0,5651261151,11727858443,429991721,144793614,15676547,0,269521558,0,269521558,269521558,2449,1559,5393154629282,366781483348,186857064662,19006559848,0,26.445995330810547
SSP5,2030,10_1_1_1,149734199,119787359,5904328687078,5965799737142,61471050063,82393429,7239680737,4019777351,15095903490,15051800453,6214729327,2117522140,11649243134,429991721,144793614,15676547,138683012,130838546,138683012,130838546,269521558,2449,1559,5393154629282,366781483348,186857064662,19006559848,0,25.815053939819336
SSP5,2035,1_1_0.5_1,191102997,152882398,8843072132818,8875842982082,32770849263,109576016,7242917749,493983650,644289796,4891158442,1832242118,2700888036,14855793453,508109085,144858354,19265334,76441199,267544197,76441199,267544197,343985396,2441,1550,8148856015479,466614361385,237014928262,23357676954,0,23.76996421813965
SSP5,2035,1_1_1_1,191102997,152882398,8840569451802,8875842982082,35273530280,109576016,7242917749,493983650,869695811,4470508966,2569427349,4635245833,14882174903,508109085,144858354,19265334,93731167,250254229,93731167,250254229,343985396,2441,1550,8148856015479,466614361385,237014928262,23357676954,0,23.36000061035156
SSP5,2035,1_1_1_10,191102997,152882398,8709987916105,8875842982082,165855065977,109576016,7242917749,493983650,753316205,4809084147,2332050058,8800648345,141313489803,508109085,144858354,19265334,79309027,264676368,79309027,264676368,343985396,2441,1550,8148856015479,466614361385,237014928262,23357676954,0,24.85497093200684
SSP5,2035,1_10_1_1,191102997,152882398,8838309498401,8875842982082,37533483681,109576016,7242917749,493983650,0,7513133162,0,7204153047,14969720056,508109085,144858354,19265334,0,343985396,0,343985396,343985396,2441,1550,8148856015479,466614361385,237014928262,23357676954,0,24.779939651489254
SSP5,2035,10_1_1_1,191102997,152882398,8797035218979,8875842982082,78807763103,109576016,7242917749,4939836502,21562851028,19119569294,8414813759,2541242558,14876956194,508109085,144858354,19265334,182717156,161268240,182717156,161268240,343985396,2441,1550,8148856015479,466614361385,237014928262,23357676954,0,23.168970108032227
SSP5,2040,1_1_0.5_1,243901232,195120986,13206655144157,13246887054675,40231910517,144659621,7241496263,607445353,928495083,6576448641,2338456833,3417464195,18977444524,607540728,144829925,23688583,97560493,341461726,97560493,341461726,439022219,2431,1538,12324974262218,593084570862,300107708848,28720512744,0,23.37796401977539
SSP5,2040,1_1_1_1,243901232,195120986,13203515514163,13246887054675,43371540511,144659621,7241496263,607445353,1213274035,6008922541,3337094652,5804888985,19013759057,607540728,144829925,23688583,120997503,318024715,120997503,318024715,439022219,2431,1538,12324974262218,593084570862,300107708848,28720512744,0,24.150999069213867
SSP5,2040,1_1_1_10,243901232,195120986,13036769379877,13246887054675,210117674797,144659621,7241496263,607445353,1224081705,6079750105,3285777826,11038658141,180495805778,607540728,144829925,23688583,113924623,325097595,113924623,325097595,439022219,2431,1538,12324974262218,593084570862,300107708848,28720512744,0,24.81699562072754
SSP5,2040,1_10_1_1,243901232,195120986,13200515858822,13246887054675,46371195852,144659621,7241496263,607445353,0,10218173873,0,9016539058,19142881681,607540728,144829925,23688583,0,439022219,0,439022219,439022219,2431,1538,12324974262218,593084570862,300107708848,28720512744,0,25.09696388244629
SSP5,2040,10_1_1_1,243901232,195120986,13145624626034,13246887054675,101262428640,144659621,7241496263,6074453538,30835328240,23034939804,12016128464,2920211167,18995211539,607540728,144829925,23688583,245950058,193072160,245950058,193072160,439022219,2431,1538,12324974262218,593084570862,300107708848,28720512744,0,4.395999908447266
SSP5,2045,1_1_0.5_1,311286646,249029317,19972134892991,20021386062878,49251169886,190574383,6476270315,751108208,1299727551,9016616223,2984529341,4255616145,24276727716,719135250,129525406,29293880,124514658,435801305,124514658,435801305,560315963,2418,1522,18853783390961,752957428697,379128756659,35516486560,0,22.777999877929688
SSP5,2045,1_1_1_1,311286646,249029317,19968185528171,20021386062878,53200534706,190574383,6476270315,751108208,1600477173,8329726896,4147154668,7414520060,24290703000,719135250,129525406,29293880,151704324,408611639,151704324,408611639,560315963,2418,1522,18853783390961,752957428697,379128756659,35516486560,0,23.386962890625
SSP5,2045,1_1_1_10,311286646,249029317,19755262390661,20021386062878,266123672216,190574383,6476270315,751108208,1860904042,8050751473,4261602349,14089305022,230443156420,719135250,129525406,29293880,151704324,408611639,151704324,408611639,560315963,2418,1522,18853783390961,752957428697,379128756659,35516486560,0,23.783992767333984
SSP5,2045,1_10_1_1,311286646,249029317,19964228338834,20021386062878,57157724044,190574383,6476270315,751108208,0,13951319664,0,11345652897,24442798574,719135250,129525406,29293880,0,560315963,0,560315963,560315963,2418,1522,18853783390961,752957428697,379128756659,35516486560,0,23.179000854492188
SSP5,2045,10_1_1_1,311286646,249029317,19890776982792,20021386062878,130609080086,190574383,6476270315,7511082081,44235230148,27863818681,16600731099,3425969299,24305404076,719135250,129525406,29293880,328361409,231954554,328361409,231954554,560315963,2418,1522,18853783390961,752957428697,379128756659,35516486560,0,4.492961883544922
SSP5,2050,1_1_0.5_1,397289407,317831526,30133697115462,30195082906047,61385790584,249127564,5905399583,926628994,1779710994,12302087970,3809099771,5433594618,30980141087,869378998,118107991,36150073,158915763,556205170,158915763,556205170,715120933,2402,1502,28719226604437,954493766251,477533463733,43829071622,0,25.06400489807129
SSP5,2050,1_1_1_1,397289407,317831526,30128724579751,30195082906047,66358326295,249127564,5905399583,926628994,2250252771,11287161258,5205175617,9534915615,30999664888,869378998,118107991,36150073,191614294,523506639,191614294,523506639,715120933,2402,1502,28719226604437,954493766251,477533463733,43829071622,0,22.759965896606445
SSP5,2050,1_1_1_10,397289407,317831526,29856916001157,30195082906047,338166904889,249127564,5905399583,926628994,2468397966,11136714305,5290096113,18080188617,294110351744,869378998,118107991,36150073,191614294,523506639,191614294,523506639,715120933,2402,1502,28719226604437,954493766251,477533463733,43829071622,0,26.04800033569336
SSP5,2050,1_10_1_1,397289407,317831526,30123505517289,30195082906047,71577388757,249127564,5905399583,926628994,0,18926431379,0,14365701013,31204100221,869378998,118107991,36150073,0,715120933,0,715120933,715120933,2402,1502,28719226604437,954493766251,477533463733,43829071622,0,23.47396469116211
SSP5,2050,10_1_1_1,397289407,317831526,30025479436514,30195082906047,169603469532,249127564,5905399583,9266289942,60828185918,36639172368,21483630891,4204944678,31026718584,869378998,118107991,36150073,426383665,288737268,426383665,288737268,715120933,2402,1502,28719226604437,954493766251,477533463733,43829071622,0,5.057962417602539
