,Scenario,Year,Rates,Demand_China,Demand_ROW,OBJ_Values,Revenue_Total,Cost_Total,Cost_Operation,Cost_Holding,Cost_Facility,Cost_Barges,Cost_Rails,Cost_BExport,Cost_SExport,Cost_Oceans,Total_production,Inventory,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,China_Price,ROW_Price,Revenue_Domestic,Revenue_China,Revenue_Row,Subsidy,Tax,Runtime
0,SSP2,1990,1_1_1_10,4707308,9038032,43424130442,52781580977,9357450535,1159025,3050224421,27881777,5994248,80945354,74886031,306975578,5809384098,75835115,61004488,1085285,2485917,11259423,2485917,11259423,13745341,2477,1592,24982381744,11660500795,14388761999,1749936438,1,3.8456859588623047
1,SSP2,1990,1_1_1_10,9414617,7531693,51080565422,61604710280,10524144857,1159025,2890175925,27881777,13628953,129216659,80819014,476023127,6905240373,75835115,57803518,1085285,1875863,15070448,1875863,15070448,16946311,2476,1592,24982381744,23312581263,11993925131,1315822140,0,4.574466705322266
0,SSP2,2005,1_1_1_10,13295000,25526400,259715556631,282407502648,22691946016,9522396,4795846480,78740498,33557818,283925305,248256422,850012436,16392084658,137803267,95916929,3064937,7842413,30978986,7842413,30978986,38821400,2475,1587,204037534552,32911426165,40516575311,4941966619,1,5.040205001831055
1,SSP2,2005,1_1_1_10,26590000,21272000,281227587239,307299268451,26071681212,9522396,4343816480,78740498,54987732,444640923,292160367,1194640995,19653171818,137803267,86876329,3064937,7983754,39878245,7983754,39878245,47862000,2472,1588,204037534552,65755684661,33790057643,3715991595,0,5.1807708740234375
0,SSP2,2010,1_1_1_10,27400000,52608000,989474187369,1032680003366,43205815996,22863364,6205182360,162211493,95780073,670884638,567146739,1690151657,33791595668,210425657,124103647,6314010,17342844,62665155,17342844,62665155,80008000,2472,1579,871656147453,67754555600,83088463895,10180836417,1,17.910207748413086
1,SSP2,2010,1_1_1_10,54800000,43840000,1033645645539,1083887061592,50241416052,22863364,5273582360,162211493,105481258,1055816168,590054708,2402990481,40628416218,210425657,105471647,6314010,17885924,80754075,17885924,80754075,98640000,2467,1581,871656147453,135223822400,69351859424,7655232315,0,18.80137634277344
0,SSP2,2015,1_1_1_10,40845950,78424224,2119340613980,2182274744231,62934130251,35024928,7698046435,241898535,141443597,1076996037,836958735,2523346040,50380415941,282648175,153960928,9417072,25651331,93618842,25651331,93618842,119270174,2470,1571,1942916029754,100899269690,123275169069,15184275717,1,22.677953720092773
1,SSP2,2015,1_1_1_10,81691900,65353520,2184978135915,2258475057460,73496921544,35024928,6309284135,241898535,184211195,1690536541,914614357,3612472772,60508879076,282648175,126185682,9417072,28071720,118973699,28071720,118973699,147045420,2462,1575,1942916029754,201164550560,102977030347,11417446797,0,18.043964385986328
0,SSP2,2020,1_1_1_10,50157250,96301920,2950203942493,3026478395887,76274453393,47441562,8370932371,286648285,169095915,1409181473,976498099,3149676947,61864978739,325044640,167418647,11166822,30425810,116033359,30425810,116033359,146459170,2468,1566,2733783245523,123811673051,150877868987,18005608325,1,19.389816284179688
1,SSP2,2020,1_1_1_10,100314500,80251600,3030757576333,3120094581967,89337005633,47441562,6665585871,286648285,245417828,2205199307,1118828407,4387413773,74380470598,325044640,133311717,11166822,34913581,145652518,34913581,145652518,180566100,2458,1571,2733783245523,246667361207,126105096008,13538879228,0,19.0847282409668
0,SSP2,2025,1_1_1_10,58660331,112627836,3776280601760,3864899832748,88619230987,60282761,9085638650,325324518,198464194,1773332786,1115703182,3710986877,72349498015,365676430,181712773,12675489,35055849,136232319,35055849,136232319,171288168,2466,1561,3523832390574,144706505210,175922724312,20438212650,1,5.230653762817383
1,SSP2,2025,1_1_1_10,117320663,93856530,3870425643158,3974419019829,103993376671,60282761,7091187375,325324518,314000451,2755318523,1318473323,5375524386,86753265331,365676430,141823747,12675489,41822314,169354879,41822314,169354879,211177193,2455,1567,3523832390574,288105417308,147113195064,15368016882,0,19.58047103881836
0,SSP2,2030,1_1_1_10,74867099,143744831,5707848560399,5818986639008,111138078609,82185274,9461954657,401831952,293595816,2414208265,1443239442,4725649261,92315413939,423517242,189239093,15666217,45163242,173448688,45163242,173448688,218611931,2463,1552,5386040622426,184455707371,223229786394,25260522816,1,18.76481819152832
1,SSP2,2030,1_1_1_10,149734199,119787359,5827781370404,5958673206155,130891835750,82185274,6916473268,401831952,480554543,3700426226,1712875486,6943466455,110654022544,423517242,138329465,15666217,55608736,213912822,55608736,213912822,269521558,2449,1559,5386040622426,366781483348,186857064662,18994035718,0,20.282621383666992
0,SSP2,2035,1_1_1_10,95551498,183458878,8552002101859,8692011210313,140009108454,109249390,9893898471,494141002,440455596,3372661581,1902805369,6026592988,117769304054,496146912,197877969,19258565,58930695,220079681,58930695,220079681,279010377,2459,1541,8143125264550,235041897594,282791151185,31052896982,1,19.785446166992188
1,SSP2,2035,1_1_1_10,191102997,152882398,8704732714152,8870104024784,165371310631,109249390,6645147505,494141002,759723366,4892343074,2390813865,8716515678,141363376747,496146912,132902950,19258565,80427641,263557755,80427641,263557755,343985396,2441,1550,8143125264550,466614361385,237014928262,23349470584,0,19.548389434814453
0,SSP2,2040,1_1_1_10,121950616,234145183,12848532112766,13025806114648,177274001881,144131530,10712425813,608068016,580762888,4830664958,2306784356,7763792825,150327371491,594038448,214248516,23694132,72631927,283463872,72631927,283463872,356095799,2454,1526,12330753839136,299367956472,357479425548,38204893490,1,18.710174560546875
1,SSP2,2040,1_1_1_10,243901232,195120986,13042921191340,13252673359249,209752167908,144131530,6566104855,608068016,1360919048,6149311366,3393539687,10938689651,180591403750,594038448,131322097,23694132,119368279,319653939,119368279,319653939,439022219,2431,1538,12330753839136,593084570862,300107708848,28727240400,0,19.28755187988281
0,SSP2,2045,1_1_1_10,155643323,298835180,19420459273577,19644956918810,224497645232,189363950,11537319590,749830177,779334431,6525451275,2911228393,9900896744,191904220669,714450633,230746391,29225738,91989074,362489429,91989074,362489429,454478503,2448,1507,18766113097356,381081434724,450638222172,47124164556,1,20.437700271606445
1,SSP2,2045,1_1_1_10,311286646,249029317,19667528781963,19933633152049,266104370084,189363950,6245446598,749830177,1855826746,8271486604,4305285437,14043974148,230443156420,714450633,124908931,29225738,152675136,407640826,152675136,407640826,560315963,2418,1522,18766113097356,752957428697,379128756659,35433869333,0,21.677515029907227
0,SSP2,2050,1_1_1_10,198644703,381397831,29681658105138,29966366817296,284708712158,248420158,12446976911,929755809,1021252041,8781684224,3659081181,12612986327,245008555503,865218822,248939538,36236748,116240594,463801940,116240594,463801940,580042535,2440,1484,28857184347379,484744229614,566009381701,58428858601,1,20.8671989440918
1,SSP2,2050,1_1_1_10,397289407,317831526,29995060937469,30333145736420,338084798950,248420158,5693056980,929755809,2533543168,11162809695,5421161128,17985700265,294110351744,865218822,113861139,36236748,194118672,521002261,194118672,521002261,715120933,2402,1502,28857184347379,954493766251,477533463733,43934159056,0,21.10832977294922
0,SSP2,2055,1_1_1_10,253526572,486771020,47595619516786,47957155807461,361536290673,331602050,13599491165,1180215169,1285990990,11667257986,4510816959,16187929035,312772987316,1058310560,271989823,46023143,144919564,595378028,144919564,595378028,740297593,2429,1453,46559408229341,616026460458,707512479826,74208637831,1,20.43548011779785
1,SSP2,2055,1_1_1_10,507053145,405642516,47992102428775,48421973148249,429870719473,331602050,4979587683,1180215169,3457943631,14696773386,6739597909,23117380376,375367619267,1058310560,99591753,46023143,244694703,668000958,244694703,668000958,912695662,2381,1477,46559408229341,1207628146097,599137392571,55799380235,0,20.9321346282959
0,SSP2,2060,1_1_1_10,323571290,621256878,77564377188568,78025190619386,460813430818,442873333,16543209561,1509957817,1781510581,14661061623,6253200265,20467757537,399153860098,1334591361,330864191,58899001,194286784,750541383,194286784,750541383,944828168,2416,1414,76269548169338,781916966146,878755556588,94969927314,1,18.2441349029541
1,SSP2,2060,1_1_1_10,647142581,517714065,78064706343880,78612848956691,548142612814,442873333,5541785676,1509957817,4500218323,18969125440,8444104935,29659775657,479074771628,1334591361,110835713,58899001,309726579,855130067,309726579,855130067,1164856646,2355,1444,76269548169338,1524048547828,747841912645,71410326884,0,16.967435836791992
0,SSP2,2065,1_1_1_10,412968072,792898699,124802635652208,125388843714469,586208062259,584931192,18349364833,1918726806,2683943551,18645549275,9029870817,25566067318,509429608464,1647705224,366987296,74851156,268272440,937594330,268272440,937594330,1205866771,2399,1364,123195148340796,990931784139,1082072087608,120691501919,1,19.116817474365234
1,SSP2,2065,1_1_1_10,825936144,660748915,125431948427787,126130005658595,698057230806,584931192,4308450368,1918726806,6333013377,24804000483,10694096323,37979714162,611434298092,1647705224,86169007,74851156,394234749,1092450311,394234749,1092450311,1486685060,2321,1403,123195148340796,1917057369299,927048909212,90751039281,0,17.39056396484375
0,SSP2,2070,1_1_1_10,527063536,1011961990,203342927444824,204090026318093,747098873268,776606804,21671445533,2453382256,3786264801,23618131552,12442399602,32175943455,650174699261,2068145163,433428910,95690725,361049792,1177975735,361049792,1177975735,1539025527,2377,1301,201365710094712,1253282209589,1316740374585,154293639203,1,19.2607479095459
1,SSP2,2070,1_1_1_10,1054127073,843301658,204131156599448,205021260185086,890103585636,776606804,3751285281,2453382256,8514896530,32109582115,13536033469,48599477842,780362321335,2068145163,75025705,95690725,500986789,1396441942,500986789,1396441942,1897428732,2277,1350,201365710094712,2401001949877,1138530791387,116017349104,0,17.011308670043945
0,SSP2,2075,1_1_1_10,672681474,1291548430,332657124096203,333609235136989,952111040786,1033097886,25479739908,3141191488,5156669024,30209386632,16529225634,40735747764,829825982448,2596365964,509594798,122541261,473689727,1490540177,473689727,1490540177,1964229904,2350,1220,330254904903817,1580929623823,1575812628623,197587980733,1,18.6021728515625
1,SSP2,2075,1_1_1_10,1345362948,1076290358,333638772488710,334773749933436,1134977444723,1033097886,2608569781,3141191488,11361290011,41544225515,17177859573,62149167676,995962042790,2596365964,52171395,122541261,637234027,1784419280,637234027,1784419280,2421653307,2222,1282,330254904903817,2989909108611,1380364444845,148571476166,0,18.779808044433597
0,SSP2,2080,1_1_1_10,858530963,1648379449,528811751523028,530024398082149,1212646559120,1353927617,29175615985,3964483990,6411142266,39808491050,20233843881,52337336756,1059361717573,3245059183,583512319,154636451,589211448,1917698963,589211448,1917698963,2506910412,2314,1116,525947056233005,1987395397776,1840604657740,249341793625,1,42.7086067199707
1,SSP2,2080,1_1_1_10,1717061926,1373649540,529043797391601,530490481429893,1446684038292,1353927617,0,3946862502,15012249458,53935406518,21750586443,79557013591,1271127992160,3245059183,0,154347716,809250707,2281460760,809250707,2281460760,3090711467,2151,1196,524965014622583,3694702138008,1643278172342,187486496959,0,24.871604919433597
0,SSP2,2085,1_1_1_10,1095727239,2103796298,865607835093257,867154994851667,1547159758407,1798019770,35958986640,5075852767,8349295235,51175337671,26086405037,66698213186,1352017648097,4116698572,719179732,197995302,757662048,2441861489,757662048,2441861489,3199523537,2269,984,862277369076385,2487094643679,2071279546431,319251585168,1,18.255491256713867
1,SSP2,2085,1_1_1_10,2191454478,1753163582,754234203215498,756079777099205,1845573883706,1798019770,0,4115587939,19230990219,68858481883,27978167483,101275416436,1622317219974,4116698572,0,172080512,1037896168,2906721892,1037896168,2906721892,3944618060,2061,1086,749417435180443,4517954378061,1904334076409,240053464289,0,22.016117095947266
0,SSP2,2090,1_1_1_10,1398456472,2685036427,1430547115394108,1432521303695990,1974188301877,2400755907,45309000347,6527917729,10789296742,65041676070,33594325775,84993582552,1725531746753,5244360255,906180006,254687347,972955740,3110537159,972955740,3110537159,4083492900,2212,815,1426825897749858,3093795843223,2190947129493,410662973409,1,18.081972122192383
1,SSP2,2090,1_1_1_10,2796912945,2237530356,1181524727012427,1183879694022822,2354967010399,2400755907,0,5034802017,24408925988,87621035832,35713571674,129254362599,2070533556380,5244360255,0,209916953,1324787055,3709656246,1324787055,3709656246,5034443301,1946,945,1176010304178302,5444433094141,2116168716118,308788034272,0,23.765682220458984
0,SSP2,2095,1_1_1_10,1784824212,3426862487,2334400865261380,2336919724039253,2518858777865,3178425924,56577434772,8344385400,13868477145,83220526013,42934376250,108467285873,2202267866485,6668727839,1131548695,325492445,1242712858,3968973841,1242712858,3968973841,5211686699,2138,600,2330518316616235,3817530878600,2059046016056,524830528341,1,37.21994018554688
1,SSP2,2095,1_1_1_10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0,SSP2,2100,1_1_1_10,2277938234,4373641409,3568970333363986,3572175200386336,3204867022351,4073005374,57417201666,10321428627,19022505575,109224512393,55993532627,138355643327,2810459192758,8202516705,1148344033,402593028,1611423109,5040156534,1611423109,5040156534,6651579643,2045,326,3565440161153120,4658820450529,1427069731371,649149051318,1,33.374488830566406
1,SSP2,2100,1_1_1_10,4555876468,3644701174,23137200312280,26966327147529,3829126835248,4073005374,0,33549257,39834145609,143686419594,57805353203,211013377665,3372680984543,8202516705,0,1939062,2149438551,6051139091,2149438551,6051139091,8200577643,1612,537,17172707512139,7345819913546,1959687882000,488111839842,0,16.80133819580078
