,ToRiver_0,ToRiver_1,ToRiver_2,ToRiver_3,ToRiver_4,ToRiver_5,ToRiver_6,ToRiver_7,ToRiver_8,ToRiver_9,ToRail_0,ToRail_1,ToRail_2,ToRail_3,ToRail_4,ToRail_5,X_Facility
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196405548.28076136,0.0,0.0,0.0,0.0,109615582.22175485
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228785990.23076135,0.0,0.0,0.0,0.0,109615582.22175485
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228785990.23076135,0.0,0.0,0.0,0.0,109615582.22175485
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174818586.98076135,0.0,0.0,0.0,0.0,109615582.22175485
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185612067.63076133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109615582.22175486
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212595769.25076133,0.0,0.0,0.0,0.0,109615582.22175486
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153231625.68076134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109615582.22175486
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917678886.1018364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450284280.3436442
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158628366.00076133,0.0,0.0,0.0,0.0,109615582.22175486
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212595769.25076133,0.0,0.0,0.0,0.0,109615582.22175486
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217992509.58076137,0.0,0.0,0.0,0.0,109615582.22175482
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207199028.93076134,0.0,0.0,0.0,0.0,109615582.22175486
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191008807.95076138,0.0,0.0,0.0,0.0,109615582.22175482
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169421846.65076137,0.0,0.0,0.0,0.0,109615582.22175483
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212595769.25076133,0.0,0.0,0.0,0.0,109615582.22175486
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234182730.55076134,0.0,0.0,0.0,0.0,109615582.22175486
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153231625.68076134,0.0,0.0,0.0,0.0,109615582.22175486
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191008807.95076138,0.0,0.0,0.0,0.0,109615582.22175482
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244976211.20076138,0.0,0.0,0.0,0.0,109615582.22175482
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239579470.88076133,0.0,0.0,0.0,0.0,109615582.22175486
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696038161.6018364,0.0,0.0,0.0,0.0,450284280.3436442
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234182730.55076134,0.0,0.0,0.0,0.0,109615582.22175486
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185612067.63076133,0.0,0.0,0.0,0.0,109615582.22175486
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207199028.93076134,0.0,0.0,0.0,0.0,109615582.22175486
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153231625.68076134,0.0,0.0,0.0,0.0,109615582.22175486
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196405548.28076136,0.0,0.0,0.0,0.0,109615582.22175485
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201802288.60076135,0.0,0.0,0.0,0.0,109615582.22175485
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207199028.93076134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109615582.22175486
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234182730.55076134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109615582.22175486
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228785990.23076135,0.0,0.0,0.0,0.0,109615582.22175485
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185612067.63076133,0.0,0.0,0.0,0.0,109615582.22175486
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164025106.33076137,0.0,0.0,0.0,0.0,109615582.22175483
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244976211.20076138,0.0,0.0,0.0,0.0,109615582.22175482
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784694451.4018364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450284280.3436442
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228785990.23076135,0.0,0.0,0.0,0.0,109615582.22175485
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164025106.33076137,0.0,0.0,0.0,0.0,109615582.22175483
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212595769.25076133,0.0,0.0,0.0,0.0,109615582.22175486
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223389249.90076137,0.0,0.0,0.0,0.0,109615582.22175483
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250372951.53076136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109615582.22175485
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244976211.20076138,0.0,0.0,0.0,0.0,109615582.22175482
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217992509.58076137,0.0,0.0,0.0,0.0,109615582.22175482
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185612067.63076133,0.0,0.0,0.0,0.0,109615582.22175486
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212595769.25076133,0.0,0.0,0.0,0.0,109615582.22175486
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147834885.36076134,0.0,0.0,0.0,0.0,109615582.22175486
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185612067.63076133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109615582.22175486
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164025106.33076137,0.0,0.0,0.0,0.0,109615582.22175483
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673874089.1518364,0.0,0.0,0.0,0.0,450284280.3436442
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028499248.3518364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450284280.3436442
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250372951.53076136,0.0,0.0,0.0,0.0,109615582.22175485
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234182730.55076134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109615582.22175486
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212595769.25076133,0.0,0.0,0.0,0.0,109615582.22175486
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196405548.28076136,0.0,0.0,0.0,0.0,109615582.22175485
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185612067.63076133,0.0,0.0,0.0,0.0,109615582.22175486
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234182730.55076134,0.0,0.0,0.0,0.0,109615582.22175486
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244976211.20076138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109615582.22175482
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239579470.88076133,0.0,0.0,0.0,0.0,109615582.22175486
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234182730.55076134,0.0,0.0,0.0,0.0,109615582.22175486
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234182730.55076134,0.0,0.0,0.0,0.0,109615582.22175486
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158628366.00076133,0.0,0.0,0.0,0.0,109615582.22175486
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196405548.28076136,0.0,0.0,0.0,0.0,109615582.22175485
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153231625.68076134,0.0,0.0,0.0,0.0,109615582.22175486
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180215327.30076134,0.0,0.0,0.0,0.0,109615582.22175486
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244976211.20076138,0.0,0.0,0.0,0.0,109615582.22175482
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169421846.65076137,0.0,0.0,0.0,0.0,109615582.22175483
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201802288.60076135,0.0,0.0,0.0,0.0,109615582.22175485
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158628366.00076133,0.0,0.0,0.0,0.0,109615582.22175486
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191008807.95076138,0.0,0.0,0.0,0.0,109615582.22175482
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158628366.00076133,0.0,0.0,0.0,0.0,109615582.22175486
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185612067.63076133,0.0,0.0,0.0,0.0,109615582.22175486
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164025106.33076137,0.0,0.0,0.0,0.0,109615582.22175483
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223389249.90076137,0.0,0.0,0.0,0.0,109615582.22175483
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169421846.65076137,0.0,0.0,0.0,0.0,109615582.22175483
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153231625.68076134,0.0,0.0,0.0,0.0,109615582.22175486
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158628366.00076133,0.0,0.0,0.0,0.0,109615582.22175486
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239579470.88076133,0.0,0.0,0.0,0.0,109615582.22175486
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185612067.63076133,0.0,0.0,0.0,0.0,109615582.22175486
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234182730.55076134,0.0,0.0,0.0,0.0,109615582.22175486
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217992509.58076137,0.0,0.0,0.0,0.0,109615582.22175482
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174818586.98076135,0.0,0.0,0.0,0.0,109615582.22175485
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147834885.36076134,0.0,0.0,0.0,0.0,109615582.22175486
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191008807.95076138,0.0,0.0,0.0,0.0,109615582.22175482
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230342972.1105742,0.0,0.0,0.0,0.0,122809975.85167459
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93110643.11316726,0.0,0.0,0.0,55215134.12707167
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207199028.93076134,0.0,0.0,0.0,0.0,109615582.22175486
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191008807.95076138,0.0,0.0,0.0,0.0,109615582.22175482
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153231625.68076134,0.0,0.0,0.0,0.0,109615582.22175486
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228785990.23076135,0.0,0.0,0.0,0.0,109615582.22175485
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191008807.95076138,0.0,0.0,0.0,0.0,109615582.22175482
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99064754.75316724,0.0,0.0,0.0,55215134.12707168
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96087698.93316725,0.0,0.0,0.0,55215134.12707168
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239579470.88076133,0.0,0.0,0.0,0.0,109615582.22175486
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217992509.58076137,0.0,0.0,0.0,0.0,109615582.22175482
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110972978.04316723,0.0,0.0,0.0,0.0,55215134.12707168
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164025106.33076137,0.0,0.0,0.0,0.0,109615582.22175483
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174818586.98076135,0.0,0.0,0.0,0.0,109615582.22175485
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239579470.88076133,0.0,0.0,0.0,0.0,109615582.22175486
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125858257.14316726,0.0,0.0,0.0,55215134.12707167
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96087698.93316725,0.0,0.0,0.0,55215134.12707168
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164025106.33076137,0.0,0.0,0.0,0.0,109615582.22175483
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191008807.95076138,0.0,0.0,0.0,0.0,109615582.22175482
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239579470.88076133,0.0,0.0,0.0,0.0,109615582.22175486
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239579470.88076133,0.0,0.0,0.0,0.0,109615582.22175486
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180215327.30076134,0.0,0.0,0.0,0.0,109615582.22175486
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158628366.00076133,0.0,0.0,0.0,0.0,109615582.22175486
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122881201.32316726,0.0,0.0,0.0,55215134.127071664
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93110643.11316726,0.0,0.0,0.0,55215134.12707167
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180215327.30076134,0.0,0.0,0.0,0.0,109615582.22175486
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174818586.98076135,0.0,0.0,0.0,0.0,109615582.22175485
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107995922.22316724,0.0,0.0,0.0,55215134.12707168
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234182730.55076134,0.0,0.0,0.0,0.0,109615582.22175486
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180215327.30076134,0.0,0.0,0.0,0.0,109615582.22175486
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164025106.33076137,0.0,0.0,0.0,0.0,109615582.22175483
