,ToRiver_0,ToRiver_1,ToRiver_2,ToRiver_3,ToRiver_4,ToRiver_5,ToRiver_6,ToRiver_7,ToRiver_8,ToRiver_9,ToRail_0,ToRail_1,ToRail_2,ToRail_3,ToRail_4,ToRail_5,X_Facility
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939842958.5518365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450284280.34364414
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851186668.7518365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450284280.3436441
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211605092.70057416,0.0,0.0,0.0,0.0,122809975.85167462
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167883374.09057415,0.0,0.0,0.0,0.0,122809975.85167463
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174129333.90057415,0.0,0.0,0.0,0.0,122809975.85167463
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186621253.50057417,0.0,0.0,0.0,0.0,122809975.85167462
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167883374.09057415,0.0,0.0,0.0,0.0,122809975.85167463
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205359132.90057415,0.0,0.0,0.0,0.0,122809975.85167463
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180375293.70057416,0.0,0.0,0.0,0.0,122809975.85167462
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249080851.51057416,0.0,0.0,0.0,0.0,122809975.85167462
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242834891.71057415,122809975.85167463
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236588931.91057414,122809975.85167463
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224097012.31057417,0.0,0.0,0.0,0.0,122809975.85167462
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186621253.50057417,0.0,0.0,0.0,0.0,122809975.85167462
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255326811.31057417,0.0,0.0,0.0,0.0,122809975.8516746
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274064690.72057414,122809975.85167463
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236588931.91057414,122809975.85167463
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217851052.50057417,0.0,0.0,122809975.85167462
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274064690.72057414,0.0,0.0,0.0,0.0,0.0,122809975.85167463
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211605092.70057416,0.0,0.0,0.0,0.0,122809975.85167462
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451122981.3352491,0.0,232615879.3136782
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984171103.4518366,0.0,450284280.343644
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673874089.1518364,0.0,450284280.3436442
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531314459.5952491,0.0,232615879.3136782
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393843354.0052491,0.0,232615879.3136782
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439667055.8652491,0.0,232615879.3136782
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325107801.20524913,0.0,232615879.3136782
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336563726.67524916,0.0,232615879.3136782
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806858523.8518364,0.0,450284280.3436442
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439667055.8652491,0.0,232615879.3136782
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474034832.2652492,0.0,232615879.31367815
143,0.0,0.0,0.0,0.0,0.0,0.0,50264921.0128393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.71121685
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192867213.30057418,0.0,0.0,0.0,0.0,122809975.8516746
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199113173.1005742,0.0,0.0,0.0,0.0,122809975.85167459
146,0.0,0.0,0.0,0.0,0.0,0.0,242834891.71057415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122809975.85167463
147,0.0,0.0,0.0,0.0,0.0,0.0,274064690.72057414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122809975.85167463
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164025106.33076137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109615582.22175483
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192867213.30057418,0.0,0.0,0.0,0.0,122809975.8516746
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180215327.30076134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109615582.22175486
151,0.0,0.0,0.0,0.0,0.0,0.0,236588931.91057414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122809975.85167463
152,0.0,0.0,0.0,0.0,0.0,0.0,211605092.70057416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122809975.85167462
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242834891.71057415,0.0,0.0,0.0,0.0,122809975.85167463
154,0.0,0.0,0.0,0.0,0.0,0.0,211605092.70057416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122809975.85167462
155,0.0,0.0,0.0,0.0,0.0,0.0,242834891.71057415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122809975.85167463
156,0.0,0.0,0.0,0.0,0.0,0.0,261572771.1105742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122809975.85167459
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201802288.60076135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109615582.22175485
158,0.0,0.0,0.0,0.0,0.0,0.0,51770877.08283931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.71121685
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239579470.88076133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109615582.22175486
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153231625.68076134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109615582.22175486
161,0.0,0.0,0.0,0.0,0.0,0.0,274064690.72057414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122809975.85167463
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93110643.11316726,0.0,0.0,0.0,55215134.12707167
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75248308.19316724,0.0,0.0,0.0,55215134.12707168
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107995922.22316724,0.0,0.0,0.0,55215134.12707168
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78225364.01316725,0.0,0.0,0.0,55215134.12707168
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72271252.37316725,0.0,0.0,0.0,55215134.12707168
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93110643.11316726,0.0,0.0,0.0,55215134.12707167
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72271252.37316725,0.0,0.0,0.0,55215134.12707168
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192867213.30057418,0.0,0.0,0.0,122809975.8516746
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99064754.75316724,0.0,0.0,0.0,55215134.12707168
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122881201.32316726,0.0,0.0,0.0,55215134.127071664
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205359132.90057415,0.0,0.0,0.0,122809975.85167463
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211605092.70057416,0.0,0.0,0.0,122809975.85167462
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261572771.1105742,0.0,0.0,0.0,122809975.85167459
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75248308.19316724,0.0,0.0,0.0,55215134.12707168
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96087698.93316725,0.0,0.0,0.0,55215134.12707168
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274064690.72057414,0.0,0.0,0.0,122809975.85167463
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84179475.65316725,0.0,0.0,0.0,55215134.12707168
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113950033.86316726,0.0,0.0,0.0,55215134.12707167
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87156531.47316724,0.0,0.0,0.0,55215134.12707168
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96087698.93316725,0.0,0.0,0.0,55215134.12707168
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255326811.31057417,0.0,0.0,0.0,122809975.8516746
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87156531.47316724,0.0,0.0,0.0,55215134.12707168
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199113173.1005742,0.0,0.0,0.0,122809975.85167459
185,0.0,0.0,0.0,0.0,0.0,174129333.90057415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122809975.85167463
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255326811.31057417,122809975.8516746
187,0.0,0.0,0.0,0.0,0.0,0.0,50264921.0128393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.71121685
188,0.0,0.0,0.0,0.0,0.0,0.0,53276833.16283931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.71121685
189,0.0,0.0,0.0,0.0,0.0,0.0,39723228.4828393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.71121685
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217851052.50057417,122809975.85167462
191,0.0,0.0,0.0,0.0,0.0,0.0,44241096.712839305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.71121685
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174129333.90057415,0.0,0.0,0.0,0.0,122809975.85167463
193,0.0,0.0,0.0,0.0,0.0,0.0,224097012.31057417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122809975.85167462
194,0.0,0.0,0.0,0.0,0.0,0.0,57794701.39283931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.711216845
195,0.0,0.0,0.0,0.0,0.0,0.0,65324481.7628393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.71121685
196,0.0,0.0,0.0,0.0,0.0,0.0,51770877.08283931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.71121685
197,0.0,0.0,0.0,0.0,0.0,0.0,45747052.78283931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.711216845
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174129333.90057415,122809975.85167463
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50264921.0128393,29932435.71121685
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242834891.71057415,122809975.85167463
201,0.0,0.0,0.0,0.0,0.0,0.0,56288745.312839314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.711216845
202,0.0,0.0,0.0,0.0,0.0,0.0,45747052.78283931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.711216845
203,0.0,0.0,0.0,0.0,0.0,0.0,205359132.90057415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122809975.85167463
204,0.0,0.0,0.0,0.0,0.0,0.0,53276833.16283931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.71121685
205,0.0,0.0,0.0,0.0,0.0,0.0,261572771.1105742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122809975.85167459
206,0.0,0.0,0.0,0.0,0.0,0.0,66830437.8428393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.71121685
207,0.0,0.0,0.0,0.0,0.0,174129333.90057415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122809975.85167463
208,0.0,0.0,0.0,0.0,0.0,0.0,65324481.7628393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.71121685
209,0.0,0.0,0.0,0.0,0.0,0.0,44241096.712839305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.71121685
210,0.0,0.0,0.0,0.0,0.0,0.0,62312569.61283931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.71121685
211,0.0,0.0,0.0,0.0,0.0,0.0,65324481.7628393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.71121685
212,0.0,0.0,0.0,0.0,0.0,0.0,42735140.63283931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.71121685
213,0.0,0.0,0.0,0.0,0.0,0.0,56288745.312839314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.711216845
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230342972.1105742,0.0,0.0,0.0,0.0,122809975.85167459
215,0.0,0.0,0.0,0.0,0.0,0.0,66830437.8428393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.71121685
216,0.0,0.0,0.0,0.0,0.0,0.0,57794701.39283931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.711216845
217,0.0,0.0,0.0,0.0,0.0,0.0,48758964.932839304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.71121685
218,0.0,0.0,0.0,0.0,0.0,230342972.1105742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122809975.85167459
219,0.0,0.0,0.0,0.0,0.0,0.0,47253008.86283931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.71121685
220,0.0,0.0,0.0,0.0,0.0,0.0,62312569.61283931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29932435.71121685
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186621253.50057417,0.0,0.0,0.0,0.0,0.0,122809975.85167462
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274064690.72057414,0.0,0.0,0.0,0.0,0.0,122809975.85167463
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158628366.00076133,0.0,0.0,0.0,109615582.22175486
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261572771.1105742,0.0,0.0,0.0,0.0,122809975.85167459
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205359132.90057415,0.0,0.0,0.0,0.0,122809975.85167463
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230342972.1105742,0.0,0.0,0.0,0.0,122809975.85167459
