Name,LON,LAT,BasinName,Yield_IRR_hi,Yield_IRR_lo,Yield_RFD_hi,Yield_RFD_lo,Ending,EndingRate,PlantingArea,Yield Unit
Riley Equipment Inc,-87.41803,38.689077,OhioR,92.37707185875328,61.58449252119268,63.49319404874961,42.32888875639857,31.18,0.031177368176947308,4843.018099999999,t/km2
Agrex Inc,-98.047196,40.176396,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,34.95,0.03494703864689088,1487.0603636363635,t/km2
Batterton Waterproofing Inc,-97.597126,40.872749,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,16.8,0.016798807251815727,1487.0603636363635,t/km2
Central Valley AG,-96.654014,41.577912,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,80.69,0.08068716965059913,1487.0603636363635,t/km2
Cooperative Supply,-97.086476,41.574018,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,23.34,0.02333961701682057,1487.0603636363635,t/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,81.0,0.08099564521946274,1487.0603636363635,t/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,67.74,0.06773836854566993,1487.0603636363635,t/km2
Country Partners Cooperative,-98.067249,41.706791,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,60.17,0.0601703792733693,1487.0603636363635,t/km2
Country Partners Cooperative Company,-98.067249,41.706791,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,58.19,0.058185307620200785,1487.0603636363635,t/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,98.74,0.0987395051433751,1487.0603636363635,t/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,9.45,0.00944992361951541,1487.0603636363635,t/km2
CTEC Inc,-97.597126,40.872749,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,54.19,0.05419303112814465,1487.0603636363635,t/km2
Grain States Soya Inc,-96.787394,41.916406,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,15.7,0.01570047012919118,1487.0603636363635,t/km2
J E Meuret Grain Company,-98.066694,42.176915,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,53.84,0.05384121194424378,1487.0603636363635,t/km2
Kaapa Ethanol LLC,-98.948023,40.50671,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,95.73,0.09573227242175093,1487.0603636363635,t/km2
Kaapa Grains,-99.074987,40.855162,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,59.82,0.05981871695418831,1487.0603636363635,t/km2
Midwest Farmers Cooperative,-96.140884,40.909719,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,34.7,0.0346976205102969,1487.0603636363635,t/km2
Pride Grain,-99.92951,42.430005,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,70.18,0.07018467899180107,1487.0603636363635,t/km2
Shickley Grain CO Inc,-97.596508,40.524664,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,62.72,0.06272387051905486,1487.0603636363635,t/km2
Andersons Investment Service,-83.658294,41.61992,GreatLakes,102.38826197026279,68.25876837596944,70.35968670328805,46.90645828545162,34.74,0.0347370012503138,2847.4476250000002,t/km2
Creamer Metal Products Inc,-83.400207,39.894025,OhioR,92.37707185875328,61.58449252119268,63.49319404874961,42.32888875639857,63.7,0.06369722910033374,4843.018099999999,t/km2
Deerfield Farms Service,-81.197405,41.167681,OhioR,92.37707185875328,61.58449252119268,63.49319404874961,42.32888875639857,94.05,0.09404851816128443,4843.018099999999,t/km2
Elgin Service Center,-84.588163,41.560323,GreatLakes,102.38826197026279,68.25876837596944,70.35968670328805,46.90645828545162,74.1,0.07410148693577114,2847.4476250000002,t/km2
Farmers Elevator Grain & SUPL,-84.068235,41.333886,GreatLakes,102.38826197026279,68.25876837596944,70.35968670328805,46.90645828545162,14.21,0.014213430369068959,2847.4476250000002,t/km2
Gerald Grain Center,-84.068235,41.333886,GreatLakes,102.38826197026279,68.25876837596944,70.35968670328805,46.90645828545162,7.46,0.00746333230556695,2847.4476250000002,t/km2
Hicksville Grain Company,-84.49048,41.323924,GreatLakes,102.38826197026279,68.25876837596944,70.35968670328805,46.90645828545162,76.97,0.07696679594306254,2847.4476250000002,t/km2
Jewell Grain Company,-84.49048,41.323924,GreatLakes,102.38826197026279,68.25876837596944,70.35968670328805,46.90645828545162,49.6,0.04960207376502405,2847.4476250000002,t/km2
Keller Grain & Feed Inc,-84.619409,40.133276,OhioR,92.37707185875328,61.58449252119268,63.49319404874961,42.32888875639857,73.73,0.07372660628741783,4843.018099999999,t/km2
Pandora Grain & Supply,-84.131732,41.022129,GreatLakes,102.38826197026279,68.25876837596944,70.35968670328805,46.90645828545162,22.64,0.02263912023590232,2847.4476250000002,t/km2
Scott Equity Exchange,-84.586121,40.855415,GreatLakes,102.38826197026279,68.25876837596944,70.35968670328805,46.90645828545162,60.93,0.06092756917242572,2847.4476250000002,t/km2
Bewley ConStruction LLC,-93.188865,36.969576,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,28.82,0.02881801291409113,457.4353846153846,t/km2
Butterfield & Associates Grain Inc,-93.107206,39.87021,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,66.05,0.06605407035500996,1487.0603636363635,t/km2
Cameron Cooperative Elevator Association - Mill & Office,-94.404592,39.60178,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,17.16,0.017156622647407214,1487.0603636363635,t/km2
"Capital Electric Line Builders, Inc.",-94.773824,39.3803,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,59.53,0.059528639529883576,1487.0603636363635,t/km2
Centric Projects LLC,-94.346142,39.00848,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,58.28,0.05828115742466507,1487.0603636363635,t/km2
Feed Products & Service Co,-90.443353,38.640542,MissppRN,12.981315990335178,8.654207913803017,8.920220362215009,5.946795988805441,24.03,0.02403145389098037,801.1119029126213,t/km2
Glasgow MFA Agri Service,-92.69628,39.142508,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,43.12,0.04312189533486248,1487.0603636363635,t/km2
Home Matters Alliance LLC,-90.443353,38.640542,MissppRN,12.981315990335178,8.654207913803017,8.920220362215009,5.946795988805441,82.61,0.0826054695582086,801.1119029126213,t/km2
Infinite Energy Construction,-94.346142,39.00848,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,82.66,0.08266465499939042,1487.0603636363635,t/km2
K C Supply CO Inc,-94.346142,39.00848,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,89.44,0.08944462720032667,1487.0603636363635,t/km2
Lawson Agri Service,-93.989931,39.352393,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,78.11,0.07810514423098874,1487.0603636363635,t/km2
MFA Agri Svc-Lexington,-93.78551,39.065561,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,34.46,0.03445652832165771,1487.0603636363635,t/km2
Mill & Elevator Supply CO Inc,-94.346142,39.00848,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,84.67,0.08466725830163224,1487.0603636363635,t/km2
Pilot Grove Cooperative Elevator,-92.810115,38.843552,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,4.64,0.004643987990903153,1487.0603636363635,t/km2
Robertson Construction Inc,-90.674882,38.781931,MissppRN,12.981315990335178,8.654207913803017,8.920220362215009,5.946795988805441,48.96,0.048960904008166176,801.1119029126213,t/km2
Seed & Farm Supply,-94.347133,37.502328,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,78.49,0.07848649586007331,457.4353846153846,t/km2
Twin Peaks Contracting Inc,-90.443353,38.640542,MissppRN,12.981315990335178,8.654207913803017,8.920220362215009,5.946795988805441,38.85,0.0388486184438368,801.1119029126213,t/km2
Unerstall Construction,-91.075037,38.411127,MissppRN,12.981315990335178,8.654207913803017,8.920220362215009,5.946795988805441,52.11,0.05211035125579037,801.1119029126213,t/km2
Whitley Construction Co LLC,-94.346142,39.00848,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,5.45,0.005448428942031525,1487.0603636363635,t/km2
Agassiz Seeds,-97.248056,46.932983,NelsonR,32.5406214241704,21.69367087087808,19.713183241858044,13.142185635055982,98.3,0.09829931516832971,803.550304,t/km2
Alton Grain Terminal,-97.16162,47.454188,NelsonR,32.5406214241704,21.69367087087808,19.713183241858044,13.142185635055982,23.61,0.02361019425097899,803.550304,t/km2
Bottineau Farmers Elevator,-100.83333,48.792187,NelsonR,32.5406214241704,21.69367087087808,19.713183241858044,13.142185635055982,12.16,0.01216464822312977,803.550304,t/km2
Cando Farmers Grain & Oil Cooperative - Elevator,-99.24579,48.685548,NelsonR,32.5406214241704,21.69367087087808,19.713183241858044,13.142185635055982,84.08,0.08407871883155184,803.550304,t/km2
Central Valley Bean Cooperative,-97.16162,47.454188,NelsonR,32.5406214241704,21.69367087087808,19.713183241858044,13.142185635055982,14.04,0.014038021704469772,803.550304,t/km2
Dakota Dry Bean Inc,-98.720131,48.268944,NelsonR,32.5406214241704,21.69367087087808,19.713183241858044,13.142185635055982,13.08,0.013077844715217469,803.550304,t/km2
Effertz Key Ranch Inc,-100.63629,48.234577,NelsonR,32.5406214241704,21.69367087087808,19.713183241858044,13.142185635055982,32.7,0.032697054756180385,803.550304,t/km2
Farmers Union Elevator,-101.281173,46.71607,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,60.87,0.060868977836728275,1487.0603636363635,t/km2
Finley Farmers Grain Company,-97.724708,47.456175,NelsonR,32.5406214241704,21.69367087087808,19.713183241858044,13.142185635055982,99.78,0.09977599421758285,803.550304,t/km2
Fordville CO Op Marketing Association,-97.721355,48.369474,NelsonR,32.5406214241704,21.69367087087808,19.713183241858044,13.142185635055982,68.26,0.06826487454187617,803.550304,t/km2
Gutter Topper OF North Dakota,-101.321866,47.60697,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,33.96,0.033962113826273045,1487.0603636363635,t/km2
Harvey Farmers Elevator,-99.660984,47.587531,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,68.97,0.06897372138420989,1487.0603636363635,t/km2
James Valley Grain,-98.504678,46.110186,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,44.74,0.04473665235876388,1487.0603636363635,t/km2
Lorrich Industries Inc,-97.551857,48.767508,NelsonR,32.5406214241704,21.69367087087808,19.713183241858044,13.142185635055982,62.75,0.062750990780142,803.550304,t/km2
Maple River Grain & Agronomy,-97.248056,46.932983,NelsonR,32.5406214241704,21.69367087087808,19.713183241858044,13.142185635055982,46.36,0.0463633453501985,803.550304,t/km2
Martin Construction Inc,-102.65513,46.810691,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,84.79,0.08479176919838213,1487.0603636363635,t/km2
Mayport Farmers Cooperative,-97.16162,47.454188,NelsonR,32.5406214241704,21.69367087087808,19.713183241858044,13.142185635055982,95.66,0.095661231245945,803.550304,t/km2
Powers Lake Elevator Company,-102.518309,48.791005,NelsonR,32.5406214241704,21.69367087087808,19.713183241858044,13.142185635055982,99.87,0.0998748005446917,803.550304,t/km2
Reynolds United Cooperative,-97.456983,47.921919,NelsonR,32.5406214241704,21.69367087087808,19.713183241858044,13.142185635055982,33.23,0.03322630784346131,803.550304,t/km2
Reynolds United Cooperative,-97.16162,47.454188,NelsonR,32.5406214241704,21.69367087087808,19.713183241858044,13.142185635055982,28.69,0.02868737837953831,803.550304,t/km2
South Central Grain,-99.477433,46.457363,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,68.05,0.06805204358462054,1487.0603636363635,t/km2
Wanzek Construction Inc,-97.248056,46.932983,NelsonR,32.5406214241704,21.69367087087808,19.713183241858044,13.142185635055982,67.31,0.0673076540367494,803.550304,t/km2
Woody's Feed & Grain,-102.65513,46.810691,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,64.43,0.06443193375904918,1487.0603636363635,t/km2
A G Partners Cooperative Inc,-95.564215,39.826495,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,0.14,0.0001425779323391496,1487.0603636363635,t/km2
Agmark,-98.209378,39.393273,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,83.03,0.08303133342635295,1487.0603636363635,t/km2
"Beachner Grain Inc - Elevator, St Paul Elevator",-95.306802,37.558502,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,80.55,0.0805479930491111,457.4353846153846,t/km2
Continental Agra Grain Equipment,-97.427241,38.04322,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,40.29,0.0402929565277357,457.4353846153846,t/km2
Cooperative Elevator & Supply Company,-100.36626,37.238138,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,25.78,0.025783239328850828,457.4353846153846,t/km2
Cornerstone Agency LLC,-101.05557,39.350924,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,59.68,0.05967749993288022,1487.0603636363635,t/km2
Countryside Feed LLC,-97.096895,38.358874,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,11.34,0.01133735539608135,457.4353846153846,t/km2
Delphos Cooperative Association Elevator,-97.65022,39.132538,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,46.34,0.04633714625460644,1487.0603636363635,t/km2
Diversified Inc.,-94.822324,38.883773,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,96.51,0.0965140585504403,1487.0603636363635,t/km2
Farmers CO Op Elevator,-97.460993,37.684775,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,82.68,0.08267898305786182,457.4353846153846,t/km2
Farmers Cooperative,-97.460993,37.684775,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,47.89,0.04789232845393917,457.4353846153846,t/km2
Farmers Cooperative Elevator,-97.427241,38.04322,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,1.53,0.0015326651856893414,457.4353846153846,t/km2
Fowler Equity EXCH FERT Department,-100.36626,37.238138,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,18.59,0.018593051466263954,457.4353846153846,t/km2
Golden Belt Cooperative Association Inc,-99.317275,38.91474,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,66.54,0.06654022225967536,1487.0603636363635,t/km2
Heartland Mills Inc,-101.347393,38.48206,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,43.12,0.043119202095470065,457.4353846153846,t/km2
Hi-Plains Cooperative Association Inc,-101.05557,39.350924,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,95.69,0.09569198550963116,1487.0603636363635,t/km2
Johnson Cooperative Grain Company,-101.784226,37.563011,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,87.31,0.08730712509075217,457.4353846153846,t/km2
L Conat Construction,-99.887965,37.691724,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,25.81,0.025811887113816833,457.4353846153846,t/km2
Lighthouse Renovation & Repair,-94.822324,38.883773,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,51.5,0.05149920297514844,1487.0603636363635,t/km2
Mc Cune Farmers Cooperative Association,-94.851823,37.507323,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,0.04,3.516748978941164e-05,457.4353846153846,t/km2
Mc Donald Commodities,-94.822324,38.883773,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,9.33,0.009325115203212631,1487.0603636363635,t/km2
Meade Cooperative South,-100.36626,37.238138,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,93.05,0.09305270479252956,457.4353846153846,t/km2
MGP Ingredients Inc,-95.313495,39.531759,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,68.65,0.06864937470803592,1487.0603636363635,t/km2
Mid Continent Industries,-97.427241,38.04322,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,80.76,0.08075582994840194,457.4353846153846,t/km2
Minneola Cooperative Inc,-99.820313,37.235519,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,45.55,0.04554991461497378,457.4353846153846,t/km2
OK Company Op Grain Company,-98.684831,37.228866,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,24.27,0.024268461286831765,457.4353846153846,t/km2
Opp Concrete,-97.460993,37.684775,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,46.31,0.046313608426280815,457.4353846153846,t/km2
Pawnee County Cooperative Association,-99.236731,38.181331,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,27.12,0.027123522636523078,457.4353846153846,t/km2
Premier Construction Service Inc,-97.460993,37.684775,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,7.12,0.007121494948312402,457.4353846153846,t/km2
Pro-Ag Marketing,-98.785478,39.785174,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,21.94,0.0219356633331834,1487.0603636363635,t/km2
Sherwood Construction Co Inc,-97.460993,37.684775,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,62.5,0.06249973385609825,457.4353846153846,t/km2
Southern Plains Cooperative,-99.312166,37.887621,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,55.34,0.05534121504357631,457.4353846153846,t/km2
Stafford County Flour Mills,-98.717434,38.030988,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,22.72,0.02271514500210604,457.4353846153846,t/km2
Steinlite Corporation,-95.313495,39.531759,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,61.81,0.061809804230508913,1487.0603636363635,t/km2
United Prairie Agency LLC,-101.319892,38.000239,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,66.15,0.06614818520293783,457.4353846153846,t/km2
Wildcat Construction Co Inc,-97.460993,37.684775,ArkWhtRedR,25.303595554587055,16.868946306563913,16.8228562044774,11.215187544030103,42.19,0.04219320247203519,457.4353846153846,t/km2
Woofter Construction & Irrigation,-101.05557,39.350924,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,16.35,0.016353896437206104,1487.0603636363635,t/km2
Dakota Plains AG Center,-97.754432,43.334873,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,29.15,0.029151836578060884,1487.0603636363635,t/km2
Farmers Cooperative Elevator,-96.946107,45.629576,MissppRN,12.981315990335178,8.654207913803017,8.920220362215009,5.946795988805441,17.1,0.017102812561559412,801.1119029126213,t/km2
Harrold Grain Co LLC,-99.996019,44.389027,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,6.36,0.006357698338820117,1487.0603636363635,t/km2
Madison Farmers Elevator Company,-97.129366,44.022065,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,0.65,0.0006504059961968788,1487.0603636363635,t/km2
Southeast Farmers Elevator,-96.656035,42.832582,MissouriR,15.168544262898235,10.112366918095205,9.92597602122952,6.617303417455714,57.02,0.05702061519937458,1487.0603636363635,t/km2
