Name,LAT,LON,BasinName,Production,Ending,EndingRate
Agency Rail LLC,40.490883,-88.847333,OilCrop_MissppRN,3805.37,175.45,0.04610692602556028
Airial Construction,41.851961,-88.085602,OilCrop_MissppRN,3805.37,241.27,0.06340230753311188
"Alliance Builders And Construction, Inc.",41.840134,-87.816836,OilCrop_MissppRN,3805.37,170.72,0.04486166324837476
Artix Construction Inc,41.840134,-87.816836,OilCrop_MissppRN,3805.37,267.04,0.07017489914316802
Assumption Cooperative Grain,39.545839,-89.277259,OilCrop_MissppRN,3805.37,275.85,0.07248987279452976
Atkinson Grain & Fertilizer,41.353145,-90.131437,OilCrop_MissppRN,3805.37,307.79,0.08088178523832404
B A B Grain,39.758174,-89.658883,OilCrop_MissppRN,3805.37,239.47,0.06293010934550788
Bridgeport Grain INC,38.719963,-87.726786,OilCrop_OhioR,9571.25,749.09,0.07826424959711312
Copper Construction Co,41.851961,-88.085602,OilCrop_MissppRN,3805.37,228.1,0.059942752845669946
Crea Construction,41.840134,-87.816836,OilCrop_MissppRN,3805.37,113.34,0.02978421453428879
Danvers Farmers Elevator,40.490883,-88.847333,OilCrop_MissppRN,3805.37,350.78,0.09218091779990621
Donovan Farmers Cooperative,40.747251,-87.824344,OilCrop_MissppRN,3805.37,93.98,0.024697471938073423
Eminence Grain & Coal CO,40.124564,-89.367545,OilCrop_MissppRN,3805.37,97.82,0.025705555837982917
Farmers Grain Company Of Latham,40.124564,-89.367545,OilCrop_MissppRN,3805.37,61.67,0.016205971752855496
Farmers Grain Service Inc,41.344002,-88.885951,OilCrop_MissppRN,3805.37,297.0,0.07804691807796292
Geneva Construction Co,41.938852,-88.428645,OilCrop_MissppRN,3805.37,135.18,0.03552338760194577
Goodwine Cooperative Grain Company,40.747251,-87.824344,OilCrop_MissppRN,3805.37,206.21,0.05418920240303776
Goodwine Cooperative Grain Company,40.747251,-87.824344,OilCrop_MissppRN,3805.37,150.36,0.03951343401381739
Grainland Cooperative,40.788226,-89.211128,OilCrop_MissppRN,3805.37,257.89,0.067771279204434
Grainland Elevator,40.788226,-89.211128,OilCrop_MissppRN,3805.37,130.65,0.03433338172223851
Grand Prairie Cooperative Inc,40.140104,-88.199166,OilCrop_OhioR,9571.25,505.85,0.05285124399007339
Graymont Cooperative Association Grain ELEV,40.891579,-88.557724,OilCrop_MissppRN,3805.37,77.06,0.020251299246964206
Hartsburg Grain Company,40.124564,-89.367545,OilCrop_MissppRN,3805.37,217.58,0.0571771068464195
Heartland Construction,41.840134,-87.816836,OilCrop_MissppRN,3805.37,148.15,0.038932558109069
Hometeam Group Inc,41.840134,-87.816836,OilCrop_MissppRN,3805.37,258.31,0.0678809186749886
Hudson Grain Co,40.490883,-88.847333,OilCrop_MissppRN,3805.37,264.15,0.06941435466595118
I D Construction,42.324432,-88.452342,OilCrop_MissppRN,3805.37,222.14,0.05837653717768097
Jayco Construction,39.758174,-89.658883,OilCrop_MissppRN,3805.37,318.47,0.08369075842001919
Jersey County Grain Company,39.16925,-90.667537,OilCrop_MissppRN,3805.37,15.27,0.0040129031362590275
K T Richards Construction,41.44505,-87.978648,OilCrop_MissppRN,3805.37,302.8,0.07957071999038781
Kitchen Seed Co Inc,39.622511,-90.886303,OilCrop_MissppRN,3805.37,207.07,0.054415010322102955
Koehl Brothers Inc,40.891579,-88.557724,OilCrop_MissppRN,3805.37,230.94,0.06068872014096396
Legend Exterior & Construction,41.851961,-88.085602,OilCrop_MissppRN,3805.37,39.41,0.010355618441583059
Lincolnland Agri-Energy,39.002704,-87.759567,OilCrop_OhioR,9571.25,801.73,0.08376485872124759
Lumber 1 Construction,41.840134,-87.816836,OilCrop_MissppRN,3805.37,266.19,0.0699524400882803
Midwest Ingredients Inc,40.788053,-89.759969,OilCrop_MissppRN,3805.37,90.63,0.02381764134636637
Monica Elevator CO,40.788053,-89.759969,OilCrop_MissppRN,3805.37,326.01,0.08567083198915862
Northern Grain Marketing,41.404133,-89.528673,OilCrop_MissppRN,3805.37,193.77,0.05091970876030124
P&K Quality Construction,39.545839,-89.277259,OilCrop_MissppRN,3805.37,157.08,0.04127774817375385
Path Construction Co Inc,41.840134,-87.816836,OilCrop_MissppRN,3805.37,104.6,0.027487520147973187
Prentice Farmers Elevator,39.973553,-90.247407,OilCrop_MissppRN,3805.37,37.03,0.00973029628722244
"R.A. James Construction, Inc.",41.840134,-87.816836,OilCrop_MissppRN,3805.37,362.73,0.09531985212826591
Reyes Group Limited,41.840134,-87.816836,OilCrop_MissppRN,3805.37,146.42,0.03847758025053736
Roanoke Farmers Association,40.788226,-89.211128,OilCrop_MissppRN,3805.37,303.82,0.07984101981435253
Robert P Johnson Grain Company,39.715563,-90.201473,OilCrop_MissppRN,3805.37,324.96,0.08539509041199303
Rock River Lumber & Grain Company,41.756286,-89.9141,OilCrop_MissppRN,3805.37,344.17,0.0904430554268373
Shore Sales CO Inc,40.140104,-88.199166,OilCrop_OhioR,9571.25,839.21,0.08768021150731559
Siemer Milling Company,39.059805,-88.589866,OilCrop_OhioR,9571.25,123.37,0.012889229135475789
Stanford Grain Company,40.490883,-88.847333,OilCrop_MissppRN,3805.37,63.76,0.0167543034147297
Top Ag Cooperative,38.88684,-89.435552,OilCrop_MissppRN,3805.37,143.99,0.03783858566139866
Top Flight Grain,40.010348,-88.591112,OilCrop_MissppRN,3805.37,63.2,0.01660760181969937
Tremont Cooperative Grain Company,40.507537,-89.513424,OilCrop_MissppRN,3805.37,60.68,0.015946977088533976
Tri Central Cooperative - Main Ofc,40.747251,-87.824344,OilCrop_MissppRN,3805.37,316.31,0.0831223322286406
Twomey Company,40.848824,-90.615017,OilCrop_MissppRN,3805.37,97.87,0.025719446689589098
Union Iron Works Inc,39.859997,-88.961566,OilCrop_MissppRN,3805.37,101.4,0.026645867381815992
US NATIONAL CONSTRUCTION,41.840134,-87.816836,OilCrop_MissppRN,3805.37,264.75,0.06957229178656539
Wesemann Feeds,41.893537,-88.77032,OilCrop_MissppRN,3805.37,320.71,0.08427842225212155
Bazooka-Farmstar Inc,41.335614,-91.717867,OilCrop_MissppRN,3805.37,145.77,0.038307036407516495
Buckingham Co-Operative Company,42.079818,-92.532561,OilCrop_MissppRN,3805.37,135.13,0.03550926072071468
Clinton Feed & Grain,41.898036,-90.531972,OilCrop_MissppRN,3805.37,84.1,0.02209989699330913
Dandea Enterprises Inc,42.078966,-91.599033,OilCrop_MissppRN,3805.37,319.69,0.08400962796317726
Dunkerton Cooperative,42.470098,-92.308832,OilCrop_MissppRN,3805.37,106.88,0.02808612592491243
East Central Iowa Cooperative,42.470098,-92.308832,OilCrop_MissppRN,3805.37,350.64,0.09214242729213463
East Central Iowa Cooperative,42.470814,-91.837854,OilCrop_MissppRN,3805.37,309.41,0.08130939955267122
Farmers Cooperative,42.383881,-93.240405,OilCrop_MissppRN,3805.37,261.7,0.06877254589873169
Farmers Elevator & Exchange,41.218528,-91.259615,OilCrop_MissppRN,3805.37,268.92,0.07066947984212614
Gold Eagle Cooperative,43.204203,-94.206724,OilCrop_MissppRN,3805.37,18.97,0.0049845481596036524
Gold Eagle Cooperative,42.733092,-93.735145,OilCrop_MissppRN,3805.37,350.44,0.09209064187501134
Gold Eagle Cooperative,42.776468,-94.207168,OilCrop_MissppRN,3805.37,306.11,0.08044194282044367
Gold-Eagle Cooperative,42.733092,-93.735145,OilCrop_MissppRN,3805.37,146.05,0.03837914046845324
Heartland Cooperative,41.685507,-93.573539,OilCrop_MissppRN,3805.37,293.48,0.07712159356797818
JUHL Feed Store,42.036249,-94.396842,OilCrop_MissppRN,3805.37,12.18,0.0032008091111411898
Liquid Grow Tri Oak,41.218528,-91.259615,OilCrop_MissppRN,3805.37,343.9,0.09037202192847041
North Central Cooperative,42.733092,-93.735145,OilCrop_MissppRN,3805.37,80.41,0.021129433558513065
Professional Cooperative,42.385193,-94.640411,OilCrop_MissppRN,3805.37,352.77,0.0927040740103517
Pruess Elevator Inc,41.772328,-91.132438,OilCrop_MissppRN,3805.37,43.53,0.011439605427578492
Quality AG Service,41.029803,-92.869011,OilCrop_MissppRN,3805.37,281.38,0.07394383865507022
Reiff Grain & Feed Inc,41.031777,-91.948896,OilCrop_MissppRN,3805.37,166.91,0.04386277166808335
Shellsburg Elevator,42.080194,-92.06575,OilCrop_MissppRN,3805.37,215.34,0.056589404009967204
State Line Cooperative Elevator,43.204203,-94.206724,OilCrop_MissppRN,3805.37,23.12,0.0060767231089774
Tama Benton Cooperative Company,42.079818,-92.532561,OilCrop_MissppRN,3805.37,46.75,0.012284109889141892
Tri-States Grain Conditioning,43.377919,-95.150889,OilCrop_MissouriR,47074.36,756.91,0.016078983048356477
Agassiz Valley Grain,46.892358,-96.490659,OilCrop_NelsonR,1478.78,60.66,0.041022273525562994
All American Cooperative,44.003767,-92.401759,OilCrop_MissppRN,3805.37,73.34,0.01927196588269726
All American Cooperative,44.003767,-92.401759,OilCrop_MissppRN,3805.37,190.69,0.05011082130430702
All-American Cooperative Viola,44.003767,-92.401759,OilCrop_MissppRN,3805.37,293.37,0.07709279043995637
Bellingham Fertilizer Plant,44.995482,-96.173524,OilCrop_MissppRN,3805.37,2.07,0.0005432741452355394
Bird Island Bean Company,44.726822,-94.947128,OilCrop_MissppRN,3805.37,179.41,0.047145919654399474
C-W Valley Cooperative,46.357069,-96.468335,OilCrop_NelsonR,1478.78,77.13,0.05215486617401886
C-W Valley Cooperative - Comstock Elevator,46.357069,-96.468335,OilCrop_NelsonR,1478.78,60.57,0.04095697398813245
Canby Farmers Grain Company,44.716256,-95.868371,OilCrop_MissppRN,3805.37,87.15,0.022902898758115554
Dawson Grain Cooperative,44.995482,-96.173524,OilCrop_MissppRN,3805.37,169.23,0.044471096623520515
Elbow Lake Cooperative Grain Company,45.934059,-96.012183,OilCrop_NelsonR,1478.78,110.27,0.07456533498802859
Farm Service Elevator,45.152377,-95.004726,OilCrop_MissppRN,3805.37,84.58,0.02222763672002013
Farmers Cooperative of Hanska - Main Office - Hanska,44.242145,-94.727601,OilCrop_MissppRN,3805.37,55.07,0.014471761852679111
Farmers Mill & Elevator Inc,44.671878,-93.065442,OilCrop_MissppRN,3805.37,304.35,0.07997887276462895
Forsbergs Inc,48.06624,-96.036709,OilCrop_NelsonR,1478.78,16.52,0.011168263788250532
Humboldt-St Vincent Elevator,48.776639,-96.782876,OilCrop_NelsonR,1478.78,94.34,0.06379781031483647
K & S Millwrights Inc,44.726822,-94.947128,OilCrop_MissppRN,3805.37,7.69,0.0020206906270362813
Munson Lakes Nutrition,45.173958,-93.963063,OilCrop_MissppRN,3805.37,177.83,0.046730571358474825
Prairie Grain Partners LLC,44.716256,-95.868371,OilCrop_MissppRN,3805.37,162.25,0.04263813162848782
Prairie Lakes Cooperative Elevator,45.586009,-95.444511,OilCrop_MissppRN,3805.37,7.69,0.0020220239107076932
Prinsburg Farmers Cooperative,45.152377,-95.004726,OilCrop_MissppRN,3805.37,101.71,0.026728379197859475
Profile Industries Inc,45.004583,-93.476896,OilCrop_MissppRN,3805.37,157.1,0.04128406425854385
Rapat Corporation,46.892358,-96.490659,OilCrop_NelsonR,1478.78,24.63,0.016654946119751025
Red River Grain Company,46.357069,-96.468335,OilCrop_NelsonR,1478.78,32.04,0.021663128488432947
River Region Cooperative - Main Office,44.242145,-94.727601,OilCrop_MissppRN,3805.37,37.02,0.009727225022657215
South Central Grain & Energy,44.726822,-94.947128,OilCrop_MissppRN,3805.37,141.32,0.0371361885118243
UAS Service Corporation,46.892358,-96.490659,OilCrop_NelsonR,1478.78,73.07,0.04940985207730201
Van AHN & CO Inc,45.933732,-95.453537,OilCrop_MissppRN,3805.37,102.13,0.026838045624048755
Waconia Manufacturing,44.820798,-93.802607,OilCrop_MissppRN,3805.37,100.81,0.02649086942283546
Western Consolidated Cooperative,45.282694,-95.681449,OilCrop_MissppRN,3805.37,180.38,0.047402141809207675
Boyd Grain Inc,38.702413,-87.07205,OilCrop_OhioR,9571.25,659.29,0.0688821970017353
Riley Equipment Inc,38.689077,-87.41803,OilCrop_OhioR,9571.25,328.45,0.03431647954214464
Agrex Inc,40.176396,-98.047196,OilCrop_MissouriR,47074.36,882.67,0.01875062484944514
Batterton Waterproofing Inc,40.872749,-97.597126,OilCrop_MissouriR,47074.36,2622.31,0.05570576502332675
Central Valley AG,41.577912,-96.654014,OilCrop_MissouriR,47074.36,4078.97,0.0866495851912877
Cooperative Supply,41.574018,-97.086476,OilCrop_MissouriR,47074.36,1296.2,0.027535159666690723
Cooperative Supply Inc,41.577912,-96.654014,OilCrop_MissouriR,47074.36,3769.03,0.08006535541857948
Cooperative Supply Inc,41.577912,-96.654014,OilCrop_MissouriR,47074.36,734.3,0.01559870322788125
Country Partners Cooperative,41.706791,-98.067249,OilCrop_MissouriR,47074.36,4025.19,0.08550709421818639
Country Partners Cooperative Company,41.706791,-98.067249,OilCrop_MissouriR,47074.36,1630.92,0.03464565810860787
Crossroads Cooperative Association,41.219774,-102.994967,OilCrop_MissouriR,47074.36,3764.44,0.07996793881857255
Crossroads Cooperative Association,41.219774,-102.994967,OilCrop_MissouriR,47074.36,3665.57,0.07786775518177036
CTEC Inc,40.872749,-97.597126,OilCrop_MissouriR,47074.36,2792.42,0.05931929359470789
Grain States Soya Inc,41.916406,-96.787394,OilCrop_MissouriR,47074.36,1353.87,0.028760148300360312
J E Meuret Grain Company,42.176915,-98.066694,OilCrop_MissouriR,47074.36,2213.88,0.047029498132028745
Kaapa Ethanol LLC,40.50671,-98.948023,OilCrop_MissouriR,47074.36,3010.65,0.0639551341149952
Kaapa Grains,40.855162,-99.074987,OilCrop_MissouriR,47074.36,4071.67,0.08649450733198742
Midwest Farmers Cooperative,40.909719,-96.140884,OilCrop_MissouriR,47074.36,3994.72,0.08485979163282369
Pride Grain,42.430005,-99.92951,OilCrop_MissouriR,47074.36,3491.15,0.07416251242520522
Shickley Grain CO Inc,40.524664,-97.596508,OilCrop_MissouriR,47074.36,3076.34,0.06535058045388199
Andersons Investment Service,41.61992,-83.658294,OilCrop_GreatLakes,16797.75,236.5,0.014079264774662148
Creamer Metal Products Inc,39.894025,-83.400207,OilCrop_OhioR,9571.25,565.17,0.0590482989322049
Deerfield Farms Service,41.167681,-81.197405,OilCrop_OhioR,9571.25,13.46,0.0014057774262147382
Elgin Service Center,41.560323,-84.588163,OilCrop_GreatLakes,16797.75,1248.73,0.07433917653037729
Farmers Elevator Grain & SUPL,41.333886,-84.068235,OilCrop_GreatLakes,16797.75,693.71,0.04129759082073159
Gerald Grain Center,41.333886,-84.068235,OilCrop_GreatLakes,16797.75,1337.34,0.07961437579310694
Hicksville Grain Company,41.323924,-84.49048,OilCrop_GreatLakes,16797.75,300.37,0.01788181684157414
Jewell Grain Company,41.323924,-84.49048,OilCrop_GreatLakes,16797.75,906.06,0.053939154080245175
Keller Grain & Feed Inc,40.133276,-84.619409,OilCrop_OhioR,9571.25,381.48,0.039856682569290924
Pandora Grain & Supply,41.022129,-84.131732,OilCrop_GreatLakes,16797.75,1319.54,0.07855485560440238
Scott Equity Exchange,40.855415,-84.586121,OilCrop_GreatLakes,16797.75,1130.13,0.06727872967452939
Bewley ConStruction LLC,36.969576,-93.188865,OilCrop_ArkWhtRedR,22330.42,1946.56,0.08717085000446155
Butterfield & Associates Grain Inc,39.87021,-93.107206,OilCrop_MissouriR,47074.36,3636.15,0.07724278159828477
Cameron Cooperative Elevator Association - Mill & Office,39.60178,-94.404592,OilCrop_MissouriR,47074.36,2937.45,0.06240022996259189
"Capital Electric Line Builders, Inc.",39.3803,-94.773824,OilCrop_MissouriR,47074.36,3536.0,0.07511524661531098
Centric Projects LLC,39.00848,-94.346142,OilCrop_MissouriR,47074.36,925.81,0.019667046205294504
Feed Products & Service Co,38.640542,-90.443353,OilCrop_MissppRN,3805.37,295.49,0.07764959155180953
Glasgow MFA Agri Service,39.142508,-92.69628,OilCrop_MissouriR,47074.36,1080.37,0.02295025845033396
Home Matters Alliance LLC,38.640542,-90.443353,OilCrop_MissppRN,3805.37,72.69,0.019101058436793373
Infinite Energy Construction,39.00848,-94.346142,OilCrop_MissouriR,47074.36,2037.23,0.043276766080196136
K C Supply CO Inc,39.00848,-94.346142,OilCrop_MissouriR,47074.36,172.27,0.003659605547616651
Lawson Agri Service,39.352393,-93.989931,OilCrop_MissouriR,47074.36,137.22,0.0029148929941979485
MFA Agri Svc-Lexington,39.065561,-93.78551,OilCrop_MissouriR,47074.36,4011.29,0.08521170203011055
Mill & Elevator Supply CO Inc,39.00848,-94.346142,OilCrop_MissouriR,47074.36,4250.64,0.09029619962047211
Pilot Grove Cooperative Elevator,38.843552,-92.810115,OilCrop_MissouriR,47074.36,4340.97,0.09221510399463073
Robertson Construction Inc,38.781931,-90.674882,OilCrop_MissppRN,3805.37,203.49,0.05347408567440648
Seed & Farm Supply,37.502328,-94.347133,OilCrop_ArkWhtRedR,22330.42,2176.65,0.09747487842709712
Twin Peaks Contracting Inc,38.640542,-90.443353,OilCrop_MissppRN,3805.37,262.28,0.0689244002883704
Unerstall Construction,38.411127,-91.075037,OilCrop_MissppRN,3805.37,247.02,0.06491313796158206
Whitley Construction Co LLC,39.00848,-94.346142,OilCrop_MissouriR,47074.36,3377.62,0.07175068675335619
Agassiz Seeds,46.932983,-97.248056,OilCrop_NelsonR,1478.78,62.56,0.04230194369971648
Alton Grain Terminal,47.454188,-97.16162,OilCrop_NelsonR,1478.78,85.82,0.058031676813264946
Bottineau Farmers Elevator,48.792187,-100.83333,OilCrop_NelsonR,1478.78,84.49,0.05713476937130928
Cando Farmers Grain & Oil Cooperative - Elevator,48.685548,-99.24579,OilCrop_NelsonR,1478.78,145.34,0.0982850901049531
Central Valley Bean Cooperative,47.454188,-97.16162,OilCrop_NelsonR,1478.78,12.27,0.008294147059695866
Dakota Dry Bean Inc,48.268944,-98.720131,OilCrop_NelsonR,1478.78,47.65,0.03222234520828395
Effertz Key Ranch Inc,48.234577,-100.63629,OilCrop_NelsonR,1478.78,71.23,0.04816594916361846
Farmers Union Elevator,46.71607,-101.281173,OilCrop_MissouriR,47074.36,1220.33,0.025923406660405636
Finley Farmers Grain Company,47.456175,-97.724708,OilCrop_NelsonR,1478.78,86.44,0.05845231952932228
Fordville CO Op Marketing Association,48.369474,-97.721355,OilCrop_NelsonR,1478.78,45.26,0.030606499764301152
Gutter Topper OF North Dakota,47.60697,-101.321866,OilCrop_MissouriR,47074.36,3722.42,0.07907523039024338
Harvey Farmers Elevator,47.587531,-99.660984,OilCrop_MissouriR,47074.36,3116.8,0.06621004745429325
James Valley Grain,46.110186,-98.504678,OilCrop_MissouriR,47074.36,2419.63,0.05140017676697038
Lorrich Industries Inc,48.767508,-97.551857,OilCrop_NelsonR,1478.78,144.25,0.09754856554236423
Maple River Grain & Agronomy,46.932983,-97.248056,OilCrop_NelsonR,1478.78,18.04,0.01220026870224573
Martin Construction Inc,46.810691,-102.65513,OilCrop_MissouriR,47074.36,3200.98,0.06799845752731232
Mayport Farmers Cooperative,47.454188,-97.16162,OilCrop_NelsonR,1478.78,103.49,0.06998018201940882
Powers Lake Elevator Company,48.791005,-102.518309,OilCrop_NelsonR,1478.78,109.8,0.07425184083590078
Reynolds United Cooperative,47.921919,-97.456983,OilCrop_NelsonR,1478.78,69.62,0.047077040392974855
Reynolds United Cooperative,47.454188,-97.16162,OilCrop_NelsonR,1478.78,84.88,0.05739925394639639
South Central Grain,46.457363,-99.477433,OilCrop_MissouriR,47074.36,4022.93,0.0854591455181898
Wanzek Construction Inc,46.932983,-97.248056,OilCrop_NelsonR,1478.78,144.08,0.09743077171871162
Woody's Feed & Grain,46.810691,-102.65513,OilCrop_MissouriR,47074.36,4689.1,0.09961045696835959
A G Partners Cooperative Inc,39.826495,-95.564215,OilCrop_MissouriR,47074.36,1477.93,0.03139562084444662
Agmark,39.393273,-98.209378,OilCrop_MissouriR,47074.36,145.32,0.0030870291529995876
"Beachner Grain Inc - Elevator, St Paul Elevator",37.558502,-95.306802,OilCrop_ArkWhtRedR,22330.42,1095.36,0.04905215046634485
Continental Agra Grain Equipment,38.04322,-97.427241,OilCrop_ArkWhtRedR,22330.42,543.41,0.02433484780619144
Cooperative Elevator & Supply Company,37.238138,-100.36626,OilCrop_ArkWhtRedR,22330.42,1588.99,0.07115806639257413
Cornerstone Agency LLC,39.350924,-101.05557,OilCrop_MissouriR,47074.36,3821.57,0.08118156834489243
Countryside Feed LLC,38.358874,-97.096895,OilCrop_ArkWhtRedR,22330.42,1246.22,0.055808265915380226
Delphos Cooperative Association Elevator,39.132538,-97.65022,OilCrop_MissouriR,47074.36,4102.95,0.0871590174133374
Diversified Inc.,38.883773,-94.822324,OilCrop_MissouriR,47074.36,1134.47,0.024099559120243717
Farmers CO Op Elevator,37.684775,-97.460993,OilCrop_ArkWhtRedR,22330.42,2108.64,0.09442893823961826
Farmers Cooperative,37.684775,-97.460993,OilCrop_ArkWhtRedR,22330.42,1858.28,0.0832173306080877
Farmers Cooperative Elevator,38.04322,-97.427241,OilCrop_ArkWhtRedR,22330.42,1988.69,0.0890575938090681
Fowler Equity EXCH FERT Department,37.238138,-100.36626,OilCrop_ArkWhtRedR,22330.42,332.42,0.0148862082285244
Golden Belt Cooperative Association Inc,38.91474,-99.317275,OilCrop_MissouriR,47074.36,1443.1,0.030655721197137588
Heartland Mills Inc,38.48206,-101.347393,OilCrop_ArkWhtRedR,22330.42,524.19,0.023474151997095682
Hi-Plains Cooperative Association Inc,39.350924,-101.05557,OilCrop_MissouriR,47074.36,4581.22,0.09731888715217706
Johnson Cooperative Grain Company,37.563011,-101.784226,OilCrop_ArkWhtRedR,22330.42,1513.05,0.06775732415426906
L Conat Construction,37.691724,-99.887965,OilCrop_ArkWhtRedR,22330.42,739.87,0.033132781624277685
Lighthouse Renovation & Repair,38.883773,-94.822324,OilCrop_MissouriR,47074.36,419.14,0.0089037577807053
Mc Cune Farmers Cooperative Association,37.507323,-94.851823,OilCrop_ArkWhtRedR,22330.42,1833.96,0.08212816228458952
Mc Donald Commodities,38.883773,-94.822324,OilCrop_MissouriR,47074.36,2687.23,0.05708488880737341
Meade Cooperative South,37.238138,-100.36626,OilCrop_ArkWhtRedR,22330.42,1277.25,0.05719786323397136
MGP Ingredients Inc,39.531759,-95.313495,OilCrop_MissouriR,47074.36,1880.54,0.039948292129570254
Mid Continent Industries,38.04322,-97.427241,OilCrop_ArkWhtRedR,22330.42,1269.52,0.056851706054168435
Minneola Cooperative Inc,37.235519,-99.820313,OilCrop_ArkWhtRedR,22330.42,599.97,0.02686778256211956
OK Company Op Grain Company,37.228866,-98.684831,OilCrop_ArkWhtRedR,22330.42,18.91,0.0008466308166914405
Opp Concrete,37.684775,-97.460993,OilCrop_ArkWhtRedR,22330.42,1688.0,0.07559191255578074
Pawnee County Cooperative Association,38.181331,-99.236731,OilCrop_ArkWhtRedR,22330.42,1926.78,0.08628503270768809
Premier Construction Service Inc,37.684775,-97.460993,OilCrop_ArkWhtRedR,22330.42,363.98,0.016299858280915534
Pro-Ag Marketing,39.785174,-98.785478,OilCrop_MissouriR,47074.36,4633.95,0.09843900320847
Sherwood Construction Co Inc,37.684775,-97.460993,OilCrop_ArkWhtRedR,22330.42,2073.06,0.09283586128638578
Southern Plains Cooperative,37.887621,-99.312166,OilCrop_ArkWhtRedR,22330.42,124.89,0.005592913630823737
Stafford County Flour Mills,38.030988,-98.717434,OilCrop_ArkWhtRedR,22330.42,706.99,0.031660514564242084
Steinlite Corporation,39.531759,-95.313495,OilCrop_MissouriR,47074.36,1432.98,0.03044079020241275
United Prairie Agency LLC,38.000239,-101.319892,OilCrop_ArkWhtRedR,22330.42,2108.54,0.09442476220742455
Wildcat Construction Co Inc,37.684775,-97.460993,OilCrop_ArkWhtRedR,22330.42,1337.2,0.059882601582687475
Woofter Construction & Irrigation,39.350924,-101.05557,OilCrop_MissouriR,47074.36,1040.89,0.02211152036133448
Dakota Plains AG Center,43.334873,-97.754432,OilCrop_MissouriR,47074.36,1106.72,0.023510115503107765
Farmers Cooperative Elevator,45.629576,-96.946107,OilCrop_MissppRN,3805.37,263.79,0.06932113190037006
Harrold Grain Co LLC,44.389027,-99.996019,OilCrop_MissouriR,47074.36,14.01,0.0002976308267808259
Madison Farmers Elevator Company,44.022065,-97.129366,OilCrop_MissouriR,47074.36,2509.48,0.05330875029129203
Southeast Farmers Elevator,42.832582,-96.656035,OilCrop_MissouriR,47074.36,485.82,0.010320313550620163
